"110年04月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="088258","華新科第一13購01","95,000","10","80,610","0.86","0.88","0.84","0.84","-","0.04","0.83","10","0.84","10","246.50",
="088259","中興電兆豐0A購01","630,000","32","909,540","1.43","1.52","1.32","1.32","-","0.08","1.27","10","1.28","10","55.40",
="088260","訊芯兆豐09購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","116.00",
="088261","鴻海永豐09購06","0","0","0","--","--","--","--"," ","0.00","0.36","499","0.37","100","122.50",
="088262","廣宇永豐09購01","659,000","24","1,193,150","1.74","1.87","1.73","1.80","+","0.02","1.64","100","1.65","100","44.25",
="088263","瑞昱永豐09購01","60,000","8","119,390","1.91","2.13","1.91","1.91","+","0.08","1.90","499","1.91","20","488.00",
="088264","瑞軒永豐09購01","358,000","24","396,470","1.11","1.18","0.98","0.98","-","0.13","0.99","100","1.00","100","18.10",
="088265","達欣工永豐09購01","247,000","9","335,520","1.32","1.37","1.32","1.37","+","0.05","1.32","499","1.34","100","33.80",
="088266","健和興永豐09購01","1,351,000","56","1,318,240","1.01","1.04","0.82","0.82","-","0.19","0.50","15","1.00","5","69.50",
="088267","聯陽永豐09購01","1,273,000","74","1,761,630","1.30","1.62","1.10","1.14","-","0.13","1.11","100","1.14","90","116.50",
="088268","欣興永豐09購01","120,000","6","180,200","1.53","1.53","1.43","1.43","X","0.00","1.43","499","1.44","100","88.00",
="088269","祥碩永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","100","1,215.00",
="088270","松翰永豐09購02","622,000","13","531,560","0.87","0.88","0.82","0.82","-","0.01","0.78","100","0.79","100","108.00",
="088271","聚鼎永豐09購01","27,000","1","11,610","0.43","0.43","0.43","0.43","+","0.08","0.36","100","0.37","100","128.50",
="088272","瑞祺永豐09購01","369,000","27","568,110","1.28","1.90","1.28","1.90","+","0.68","1.70","10","1.90","5","182.00",
="088273","中興電中信09購02","0","0","0","--","--","--","--"," ","0.00","0.46","30","0.47","30","0.00",
="088274","華碩中信09購01","215,000","15","272,600","1.30","1.30","1.22","1.24","-","0.04","1.22","30","1.24","10","0.00",
="088275","嘉晶中信09購01","91,000","4","84,210","0.91","0.97","0.84","0.84","+","0.05","0.80","30","0.81","30","0.00",
="088276","緯穎中信09購01","0","0","0","--","--","--","--"," ","0.00","0.24","30","0.25","30","0.00",
="088277","為升群益09購02","10,000","1","21,200","2.12","2.12","2.12","2.12","+","0.16","1.85","25","1.86","10","246.50",
="088278","鴻海群益0B購02","25,000","1","15,250","0.61","0.61","0.61","0.61","+","0.02","0.60","25","0.61","10","122.50",
="088279","國巨群益09購02","145,000","8","276,940","1.98","2.04","1.86","1.86","-","0.14","1.86","25","1.87","10","556.00",
="088280","廣宇群益09購02","15,000","6","25,360","1.68","1.73","1.68","1.68","+","0.02","1.52","25","1.53","10","44.25",
="088281","瑞昱群益0A購01","21,000","4","52,660","2.45","2.55","2.45","2.55","+","0.27","2.32","25","2.33","10","488.00",
="088282","亞光群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","10","88.10",
="088283","禾伸堂群益09購01","91,000","5","125,580","1.38","1.38","1.38","1.38","+","0.04","1.26","25","1.30","10","129.00",
="088284","聯詠群益0B購01","164,000","5","478,820","2.78","2.98","2.76","2.76","-","0.16","2.66","25","2.68","10","586.00",
="088285","松翰群益09購02","22,000","6","54,060","2.42","2.50","2.42","2.43","+","0.13","2.21","25","2.22","10","108.00",
="088286","矽創群益0A購02","0","0","0","--","--","--","--"," ","0.00","1.57","25","1.58","10","232.00",
="088287","聯電日盛09購02","5,430,000","142","8,486,270","1.38","1.68","1.36","1.40","+","0.08","1.39","31","1.40","15","54.40",
="088288","廣宇日盛0A購01","219,000","16","290,780","1.36","1.42","1.25","1.25","-","0.11","1.25","25","1.26","25","44.25",
="088289","南亞科日盛09購01","1,000","1","1,070","1.07","1.07","1.07","1.07","+","0.08","1.01","25","1.02","25","100.00",
="088290","聯詠日盛09購02","258,000","12","540,640","2.10","2.30","1.97","1.97","-","0.13","1.99","25","2.01","25","586.00",
="088291","同欣電日盛09購01","130,000","5","104,450","0.86","0.86","0.75","0.75","-","0.10","0.76","25","0.77","25","201.00",
="088292","中石化麥證0A購01","541,000","33","1,152,940","2.20","2.27","1.77","1.77","-","0.19","1.72","10","1.77","8","0.00",
="088293","廣宇麥證09購01","89,000","9","112,720","1.24","1.27","1.24","1.26","+","0.02","1.18","10","1.19","10","0.00",
="088294","廣宇麥證09購02","106,000","14","131,540","1.21","1.27","1.21","1.21","-","0.01","1.14","10","1.15","10","0.00",
="088295","廣宇麥證0A購01","134,000","19","198,210","1.46","1.51","1.45","1.47","+","0.02","1.36","10","1.37","10","0.00",
="088296","聯發科麥證12購01","1,167,000","6","1,422,360","1.25","1.26","1.18","1.18"," ","0.00","1.17","10","1.18","10","0.00",
="088297","聯陽麥證0B購01","298,000","22","719,000","2.27","2.58","2.24","2.39","+","0.23","2.05","10","2.08","10","0.00",
="088298","南茂麥證0A購01","121,000","6","233,030","1.96","2.00","1.81","1.81","-","0.12","1.75","10","1.77","10","0.00",
="088299","台橡凱基0C購01","339,000","22","368,740","0.99","1.16","0.97","1.04","+","0.07","0.92","100","0.93","50","28.55",
="088300","鴻海凱基13購03","1,000","1","890","0.89","0.89","0.89","0.89","+","0.03","0.87","100","0.88","100","122.50",
="088301","廣宇凱基09購02","107,000","13","145,890","1.32","1.37","1.31","1.33","+","0.01","1.24","100","1.25","50","44.25",
="088302","精英凱基0A購01","173,000","18","140,230","0.82","0.84","0.76","0.76","-","0.06","0.75","100","0.85","10","30.75",
="088303","精英凱基0A購02","250,000","16","191,800","0.77","0.79","0.75","0.76","-","0.01","0.71","100","0.81","10","30.75",
="088304","精英凱基11購01","440,000","16","325,300","0.75","0.76","0.71","0.71","-","0.04","0.70","100","0.80","10","30.75",
="088305","海悅凱基09購01","60,000","2","49,500","0.81","0.84","0.81","0.84","X","0.00","0.79","100","0.80","30","104.50",
="088306","技嘉凱基09購01","430,000","8","821,830","1.98","2.04","1.74","1.74","-","0.28","1.72","100","1.74","30","101.50",
="088307","微星凱基0A購01","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.03","30","160.00",
="088308","達欣工凱基0A購01","73,000","6","142,470","1.93","1.97","1.93","1.97","+","0.06","1.92","100","1.93","30","33.80",
="088309","富邦金凱基09購03","195,000","38","250,840","1.37","1.37","1.23","1.23","-","0.04","1.24","100","1.25","100","57.80",
="088310","聯詠凱基09購05","6,000","1","12,780","2.13","2.13","2.13","2.13","-","0.17","1.89","100","1.91","20","586.00",
="088311","乙盛凱基0A購02","167,000","9","235,020","1.37","1.42","1.36","1.42","+","0.06","1.24","100","1.25","50","73.10",
="088312","松翰凱基0A購02","32,000","2","36,600","1.15","1.15","1.05","1.05","-","0.15","1.05","98","1.06","30","108.00",
="088313","鄉林凱基09購01","70,000","8","85,600","1.20","1.25","1.19","1.25","+","0.07","1.09","100","1.10","30","14.70",
="088314","力成凱基0B購01","238,000","12","234,180","1.03","1.03","0.89","0.89","-","0.15","0.90","100","0.91","30","109.50",
="088315","惠特凱基09購02","38,000","3","55,060","1.49","1.49","1.32","1.32","-","0.38","1.32","100","1.35","20","182.50",
="088316","南電凱基0A購03","105,000","2","129,350","1.23","1.27","1.23","1.27","+","0.09","1.13","100","1.14","50","320.00",
="088317","鼎炫凱基0A購01","4,000","2","4,900","1.25","1.25","1.20","1.20","+","0.03","1.11","100","1.12","30","160.50",
="088318","上証2X元大0C購01","0","0","0","--","--","--","--"," ","0.00","1.38","499","1.39","499","64.00",
="088319","滬深2X元大0C購03","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.34","11","25.19",
="088320","國喬元大09購03","334,000","18","747,370","2.40","2.40","2.11","2.11","-","0.24","1.32","7","--","0","28.20",
="088321","聚陽元大09購03","12,000","2","24,240","2.07","2.07","2.01","2.01","-","0.08","1.99","100","2.01","40","246.00",
="088322","聲寶元大09購01","11,000","1","14,080","1.28","1.28","1.28","1.28","X","0.00","1.24","100","1.25","50","30.45",
="088323","大亞元大09購02","859,000","36","1,386,080","1.76","1.76","1.51","1.61","-","0.12","1.54","10","1.55","50","21.60",
="088324","裕隆元大09購01","1,925,000","55","2,911,070","1.45","1.60","1.38","1.47","+","0.05","1.45","10","1.46","50","46.80",
="088325","華通元大09購02","95,000","6","154,000","1.65","1.65","1.60","1.60","-","0.10","1.58","100","1.59","50","42.75",
="088326","鴻海元大09購15","22,000","11","22,880","1.04","1.04","1.04","1.04","+","0.04","1.03","100","1.04","50","122.50",
="088327","鴻海元大09購16","23,000","12","24,790","1.03","1.08","1.03","1.08","+","0.06","1.07","100","1.08","50","122.50",
="088328","廣宇元大0B購02","92,000","10","184,700","1.93","2.02","1.93","1.94"," ","0.00","1.85","100","1.86","50","44.25",
="088329","技嘉元大0C購01","286,000","10","610,220","2.21","2.21","1.93","1.93","-","0.22","1.89","10","1.93","50","101.50",
="088330","聯發科元大09購09","0","0","0","--","--","--","--"," ","0.00","1.89","100","1.90","50","961.00",
="088331","聯發科元大09購10","10,000","1","23,600","2.36","2.36","2.36","2.36","-","0.04","2.17","100","2.18","50","961.00",
="088332","可成元大09購03","8,000","1","12,880","1.61","1.61","1.61","1.61","X","0.00","1.56","100","1.59","50","200.00",
="088333","可成元大09購04","0","0","0","--","--","--","--"," ","0.00","1.52","100","1.54","50","200.00",
="088334","華新科元大09購13","0","0","0","--","--","--","--"," ","0.00","1.17","100","1.18","50","246.50",
="088335","華新科元大09購14","0","0","0","--","--","--","--"," ","0.00","1.28","100","1.29","50","246.50",
="088336","萬海元大09購02","15,000","10","52,990","3.60","3.60","3.51","3.52","+","0.06","3.66","10","3.71","10","64.30",
="088337","萬海元大09購03","172,000","28","582,540","3.20","3.50","3.11","3.29","+","0.22","3.25","100","3.26","50","64.30",
="088338","美食元大09購03","4,000","1","6,120","1.53","1.53","1.53","1.53","X","0.00","1.43","100","1.45","50","169.50",
="088339","中信金元大09購02","170,000","2","212,500","1.25","1.25","1.25","1.25","+","0.05","1.28","100","1.29","50","22.10",
="088340","聯詠元大09購07","63,000","18","147,080","2.17","2.43","2.15","2.26","+","0.09","2.18","100","2.19","50","586.00",
="088341","聯詠元大0C購03","26,000","16","63,830","2.36","2.60","2.34","2.43","+","0.07","2.37","100","2.38","50","586.00",
="088342","明泰元大09購01","306,000","22","367,380","1.27","1.29","1.11","1.11","-","0.18","1.17","10","1.21","50","37.00",
="088343","智易元大09購02","0","0","0","--","--","--","--"," ","0.00","2.52","100","2.58","10","125.50",
="088344","智易元大09購03","0","0","0","--","--","--","--"," ","0.00","2.64","100","2.71","10","125.50",
="088345","上緯控元大0C購01","78,000","6","160,240","2.10","2.10","2.03","2.03","-","0.04","1.77","10","1.81","50","140.00",
="088346","乙盛元大0B購01","70,000","1","128,100","1.83","1.83","1.83","1.83","-","0.03","1.71","100","1.72","50","73.10",
="088347","乙盛元大0B購02","32,000","3","55,380","1.89","1.89","1.72","1.72","-","0.14","1.72","80","1.73","50","73.10",
="088348","嘉聯益元大09購01","1,116,000","42","1,845,540","1.56","1.82","1.44","1.44","+","0.23","1.48","499","1.50","50","39.10",
="088349","鄉林康和09購01","303,000","21","422,470","1.39","1.44","1.24","1.24","-","0.15","1.23","10","1.24","10","14.70",
="088350","中興電統一0B購01","811,000","23","625,770","0.76","0.81","0.71","0.71","-","0.04","0.70","11","0.71","10","55.40",
="088351","力山統一0B購01","76,000","2","38,900","0.59","0.59","0.50","0.50","-","0.09","0.49","10","0.50","10","92.00",
="088352","鴻海統一13購01","426,000","8","273,250","0.63","0.66","0.63","0.65","+","0.02","0.64","12","0.66","499","122.50",
="088353","微星統一0B購04","299,000","8","246,650","0.87","0.87","0.77","0.77","-","0.16","0.76","499","0.77","499","160.00",
="088354","微星統一0B購05","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","160.00",
="088355","美食統一0B購01","98,000","3","78,400","0.80","0.80","0.80","0.80","+","0.04","0.73","10","0.74","10","169.50",
="088356","國泰金統一0C購01","1,066,000","6","769,720","0.77","0.77","0.72","0.72","-","0.02","0.71","10","0.72","10","49.00",
="088357","聯詠統一0C購02","230,000","5","185,300","0.79","0.85","0.78","0.78","-","0.02","0.75","10","0.76","10","586.00",
="088358","新日興統一0B購01","50,000","1","30,500","0.61","0.61","0.61","0.61","X","0.00","0.59","400","0.60","400","123.50",
="088359","GIS統一0B購02","21,000","2","10,710","0.51","0.51","0.51","0.51","X","0.00","0.49","10","0.50","10","121.00",
="088360","矽創統一0B購05","0","0","0","--","--","--","--"," ","0.00","0.82","10","0.83","10","232.00",
="088361","達方統一0B購01","348,000","13","235,580","0.68","0.69","0.67","0.67","-","0.01","0.63","10","0.64","10","48.00",
="088362","美指2X元富09購02","122,000","3","73,200","0.60","0.60","0.60","0.60","X","0.00","0.61","25","0.62","25","17.31",
="088363","大成鋼元富09購02","82,000","12","486,950","5.95","6.20","5.55","5.95","-","0.05","5.35","25","5.40","25","39.55",
="088364","廣宇元富0C購01","1,103,000","17","1,059,240","0.95","0.98","0.88","0.88","-","0.07","0.88","50","0.89","50","44.25",
="088365","華碩元富09購01","3,000","1","11,550","3.85","3.85","3.85","3.85","X","0.00","3.70","25","3.72","25","370.50",
="088366","國產元富09購01","175,000","5","154,210","0.87","0.90","0.87","0.89","+","0.05","0.74","25","0.77","25","26.80",
="088367","華擎元富09購01","150,000","7","198,300","1.37","1.37","1.23","1.23","-","0.26","1.06","25","1.07","25","157.50",
="088368","欣陸元富09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.30",
="088369","矽創元富09購03","0","0","0","--","--","--","--"," ","0.00","2.06","25","2.08","25","232.00",
="088370","儒鴻台新09購01","0","0","0","--","--","--","--"," ","0.00","0.99","10","1.01","10","0.00",
="088371","聲寶國票0A購01","0","0","0","--","--","--","--"," ","0.00","1.77","25","1.78","10","30.45",
="088372","中纖國票0A購01","473,000","11","706,400","1.52","1.53","1.32","1.32","-","0.11","1.28","25","1.30","10","10.15",
="088373","南帝國票0A購03","0","0","0","--","--","--","--"," ","0.00","--","0","17.20","10","149.50",
="088374","鴻海國票13購03","1,000","1","1,160","1.16","1.16","1.16","1.16","X","0.00","1.14","25","1.15","10","122.50",
="088375","廣宇國票0A購01","71,000","4","133,900","1.89","1.95","1.82","1.82","-","0.14","1.73","25","1.74","10","44.25",
="088376","新興國票0A購01","220,000","10","285,680","1.25","1.38","1.23","1.34","+","0.12","1.22","25","1.23","10","21.65",
="088377","長榮航國票0B購02","420,000","20","621,960","1.29","1.70","1.25","1.56","+","0.34","1.50","25","1.51","10","17.45",
="088378","瑞祺國票0A購01","32,000","7","105,950","3.11","3.48","3.11","3.48","+","0.57","3.48","25","--","0","182.00",
="088379","巨大國票0A購01","184,000","8","592,190","3.23","3.30","3.21","3.30","+","0.53","2.94","25","3.00","10","344.50",
="088380","臺股指國票0A購10","34,000","5","70,030","2.11","2.31","1.96","1.96","-","0.07","1.98","499","1.99","499","0.00",
="088381","臺股指國票0A購11","0","0","0","--","--","--","--"," ","0.00","1.22","499","1.23","499","0.00",
="088382","臺股指國票0A購12","0","0","0","--","--","--","--"," ","0.00","2.34","499","2.35","499","0.00",
="088383","臺股指國票0A購13","40,000","2","82,000","2.18","2.18","1.92","1.92","-","0.13","1.89","499","1.90","499","0.00",
="088384","中興電富邦0B購01","423,000","22","402,160","0.97","1.01","0.89","0.90","-","0.02","0.88","10","0.89","10","55.40",
="088385","大成鋼富邦0B購01","993,000","65","1,811,370","1.89","1.92","1.72","1.72","-","0.21","1.71","10","1.74","10","39.55",
="088386","廣宇富邦0B購01","274,000","11","191,740","0.67","0.71","0.66","0.71","-","0.03","0.62","10","0.63","10","44.25",
