"110年04月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="082790","聯發科元富0A購05","0","0","0","--","--","--","--"," ","0.00","3.28","25","--","0","1,185.00",
="082791","聯發科元富0A購06","0","0","0","--","--","--","--"," ","0.00","2.60","12","2.80","12","1,185.00",
="082792","義隆元富07購02","0","0","0","--","--","--","--"," ","0.00","2.81","25","2.87","10","214.50",
="082793","大立光元富07購08","362,000","10","608,190","1.60","1.70","1.60","1.69","+","0.04","1.64","25","1.65","25","3,110.00",
="082794","大立光元富07購09","30,000","4","42,000","1.40","1.40","1.40","1.40","X","0.00","1.34","25","1.35","25","3,110.00",
="082795","欣興元富07購05","216,000","10","469,270","2.04","2.40","1.92","1.96","+","0.18","1.92","25","1.96","25","115.00",
="082796","欣興元富0A購04","125,000","3","214,280","1.75","1.75","1.62","1.62","+","0.09","1.62","25","1.64","25","115.00",
="082797","日月光元富07購04","45,000","2","140,850","3.13","3.13","3.13","3.13","-","0.64","3.06","25","3.13","25","118.00",
="082798","愛普元富07購04","39,000","8","90,810","2.13","2.67","2.13","2.34","+","0.35","2.25","25","2.34","9","776.00",
="082799","愛普元富08購01","873,000","31","2,797,000","2.80","3.63","2.75","2.93","+","0.31","2.91","25","3.01","25","776.00",
="082800","南電元富07購08","0","0","0","--","--","--","--"," ","0.00","3.66","25","3.75","25","318.50",
="082801","南電元富07購09","0","0","0","--","--","--","--"," ","0.00","4.84","25","4.93","25","318.50",
="082802","欣興台新07購01","10,000","1","20,400","2.04","2.04","2.04","2.04","X","0.00","1.97","10","2.06","10","0.00",
="082803","上証2X元大08購02","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","10","67.35",
="082804","道瓊銀元大08購01","10,000","1","11,800","1.18","1.18","1.18","1.18","X","0.00","1.16","50","1.26","10","27.32",
="082805","聯電元大09購01","964,000","34","1,631,090","1.78","1.80","1.65","1.66","-","0.32","1.64","100","1.65","50","56.70",
="082806","國巨元大07購16","0","0","0","--","--","--","--"," ","0.00","0.44","100","0.45","50","543.00",
="082807","國巨元大07購17","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","50","543.00",
="082808","技嘉元大08購01","49,000","8","259,200","5.25","5.65","5.10","5.50","+","0.62","5.60","100","5.75","10","123.00",
="082809","微星元大07購02","10,000","1","30,800","3.08","3.08","3.08","3.08","X","0.00","3.08","100","3.15","10","184.50",
="082810","友達元大07購06","0","0","0","--","--","--","--"," ","0.00","10.60","100","--","0","33.15",
="082811","聯發科元大07購20","74,000","17","290,370","3.75","4.09","3.75","3.97","+","1.45","3.79","5","--","0","1,185.00",
="082812","聯發科元大07購21","24,000","4","95,900","3.86","4.11","3.86","4.11","+","1.36","3.87","4","--","0","1,185.00",
="082813","聯發科元大09購03","31,000","5","138,070","4.37","4.50","4.37","4.37","X","0.00","4.39","5","--","0","1,185.00",
="082814","華新科元大07購08","0","0","0","--","--","--","--"," ","0.00","1.38","100","1.39","50","242.50",
="082815","晶豪科元大08購02","0","0","0","--","--","--","--"," ","0.00","16.00","100","--","0","168.00",
="082816","大立光元大09購01","12,000","1","21,000","1.75","1.75","1.75","1.75","+","0.10","1.70","100","1.73","50","3,110.00",
="082817","嘉晶元大07購02","215,000","10","134,750","0.65","0.68","0.60","0.60","-","0.16","0.58","10","0.59","50","78.50",
="082818","欣興元大07購08","599,000","35","814,200","1.40","1.68","1.24","1.27","-","0.13","1.27","100","1.30","50","115.00",
="082819","欣興元大09購02","1,000","1","2,360","2.36","2.36","2.36","2.36","+","0.26","2.12","100","2.16","50","115.00",
="082820","晶技元大07購01","48,000","7","218,720","4.26","4.65","4.26","4.59","-","0.22","4.67","150","4.77","50","127.50",
="082821","晶技元大08購01","108,000","18","359,060","3.48","3.53","3.19","3.53","-","0.17","3.58","200","3.68","50","127.50",
="082822","景碩元大08購01","36,000","3","62,580","1.71","1.77","1.71","1.77","-","0.13","1.59","100","1.62","50","105.50",
="082823","群創元大0A購02","0","0","0","--","--","--","--"," ","0.00","7.35","100","--","0","30.10",
="082824","台勝科元大07購05","373,000","21","843,000","2.38","2.83","2.11","2.83","+","0.29","2.77","300","2.87","10","192.00",
="082825","健策元大07購01","77,000","3","27,180","0.36","0.36","0.34","0.34","-","0.03","0.32","100","0.33","50","256.50",
="082826","健策元大08購01","13,000","2","3,890","0.33","0.33","0.29","0.29","-","0.04","0.28","100","0.29","50","256.50",
="082827","日月光元大08購01","0","0","0","--","--","--","--"," ","0.00","2.79","100","2.87","10","118.00",
="082828","和碩元大08購01","112,000","4","144,820","1.29","1.33","1.29","1.29","-","0.02","1.27","100","1.28","50","73.60",
="082829","彩晶元大0A購02","0","0","0","--","--","--","--"," ","0.00","11.00","100","--","0","29.15",
="082830","同欣電元大08購01","11,000","2","5,930","0.53","0.54","0.53","0.54","X","0.00","0.51","100","0.52","50","193.00",
="082831","愛普元大07購08","46,000","16","158,170","3.05","3.61","3.05","3.50","+","0.67","3.13","100","3.18","10","776.00",
="082832","緯穎元大07購03","73,000","2","168,020","2.24","2.69","2.24","2.69","+","0.74","2.59","400","2.67","50","914.00",
="082833","南電元大08購02","105,000","15","317,700","3.03","3.12","2.95","3.10","+","0.05","3.07","10","3.09","50","318.50",
="082834","台積電國泰0B購01","2,000","2","2,900","1.31","1.59","1.31","1.59","-","0.06","1.31","1","1.59","3","600.00",
="082835","台積電國泰0B購02","0","0","0","--","--","--","--"," ","0.00","1.03","1","2.50","10","600.00",
="082836","玉晶光國泰09購01","1,802,000","50","2,975,370","1.60","1.73","1.52","1.62","-","0.06","1.62","10","1.63","10","550.00",
="082837","台表科國泰09購01","0","0","0","--","--","--","--"," ","0.00","0.53","499","0.69","12","116.00",
="082838","台灣50富邦07購01","180,000","6","172,800","0.95","0.98","0.94","0.94","+","0.05","0.93","100","0.94","10","140.60",
="082839","T50反1富邦07購01","0","0","0","--","--","--","--"," ","0.00","0.05","162","0.09","30","5.69",
="082840","日月光富邦07購02","502,000","70","426,010","1.00","1.00","0.76","0.79","-","0.21","0.77","10","0.83","8","118.00",
="082841","聯電國票08購04","572,000","40","980,430","1.76","1.87","1.65","1.66","-","0.60","1.65","25","1.66","9","56.70",
="082842","奇力新國票08購02","71,000","8","50,860","0.72","0.73","0.71","0.72","-","0.01","0.71","25","0.72","10","111.00",
="082843","立隆電國票07購01","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","10","70.20",
="082844","富邦金國票08購01","4,000","2","18,000","4.50","4.50","4.50","4.50","X","0.00","4.37","25","4.47","10","64.20",
="082845","奇鋐國票08購01","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.90","10","71.20",
="082846","晶技國票08購01","45,000","9","221,170","4.80","4.98","4.65","4.96","-","0.44","5.25","25","5.40","10","127.50",
="082847","創意國票08購02","281,000","13","256,870","0.82","0.96","0.82","0.96","+","0.12","0.79","25","0.80","10","402.50",
="082848","台勝科國票08購01","52,000","3","124,000","2.38","2.50","2.38","2.50","+","0.33","2.51","25","2.57","10","192.00",
="082849","健策國票08購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","256.50",
="082850","日月光國票08購02","56,000","4","99,040","1.64","1.84","1.64","1.84","-","0.43","1.60","28","2.80","3","118.00",
="082851","和碩國票08購01","89,000","5","82,110","0.90","0.94","0.90","0.91","X","0.00","0.90","25","0.91","10","73.60",
="082852","嘉聯益國票07購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","34.90",
="082853","嘉聯益國票08購02","40,000","2","22,000","0.56","0.56","0.54","0.54","-","0.04","0.49","25","0.50","10","34.90",
="082854","同欣電國票08購01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","193.00",
="082855","美利達國票08購01","5,000","1","13,500","2.70","2.70","2.70","2.70","X","0.00","2.73","25","2.75","10","333.00",
="082856","臺股指國票0B購05","11,000","6","40,360","3.73","3.79","3.60","3.60","+","0.02","3.60","494","3.61","299","0.00",
="082857","聯發科第一11購01","89,000","11","249,140","2.91","2.92","2.70","2.72","+","0.64","2.72","1","2.90","100","1,185.00",
="082858","聯電日盛08購01","329,000","40","578,200","1.78","1.92","1.66","1.66","-","0.51","0.26","38","1.66","13","56.70",
="082859","台表科日盛07購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","25","116.00",
="082860","台灣50中信09購01","7,000","4","4,880","0.69","0.72","0.67","0.67","+","0.02","0.65","2","0.66","300","0.00",
="082861","上銀中信07購01","355,000","37","31,400","0.09","0.09","0.08","0.08"," ","0.00","0.08","30","0.09","10","0.00",
="082862","台達電中信07購02","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","30","0.00",
="082863","鴻海中信09購04","10,000","1","2,300","0.23","0.23","0.23","0.23","X","0.00","0.21","168","0.22","168","0.00",
="082864","台積電中信09購08","80,000","3","18,100","0.23","0.23","0.22","0.22","-","0.02","0.21","30","0.23","100","0.00",
="082865","友達中信07購02","75,000","2","565,000","8.00","8.00","7.30","7.30","X","0.00","7.10","30","8.00","5","0.00",
="082866","富邦金中信08購01","19,000","4","46,970","2.53","2.53","2.41","2.41","-","0.17","2.37","10","2.40","10","0.00",
="082867","日月光中信07購02","518,000","29","333,330","0.68","0.70","0.57","0.61","-","0.14","0.59","30","0.61","100","0.00",
="082868","日月光中信08購01","1,012,000","52","631,580","0.71","0.71","0.56","0.60","-","0.11","0.57","30","0.59","30","0.00",
="082869","和碩中信09購01","0","0","0","--","--","--","--"," ","0.00","0.34","30","0.35","30","0.00",
="082870","臺股指中信0B購09","142,000","3","135,060","0.97","0.97","0.93","0.95","+","0.01","0.94","499","0.95","250","0.00",
="082871","大成鋼兆豐07購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","48.00",
="082872","國巨兆豐08購02","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","20","543.00",
="082873","興勤兆豐08購01","104,000","4","93,600","0.90","0.90","0.90","0.90","X","0.00","0.87","10","0.88","20","184.00",
="082874","京元電兆豐08購01","0","0","0","--","--","--","--"," ","0.00","4.19","10","4.20","10","49.50",
="082875","聯發科兆豐08購02","6,000","2","16,320","2.72","2.72","2.72","2.72","+","1.05","2.63","30","2.69","10","1,185.00",
="082876","奇力新兆豐07購01","228,000","14","103,820","0.46","0.48","0.44","0.48"," ","0.00","0.47","10","0.48","20","111.00",
="082877","日月光兆豐08購01","411,000","40","688,380","1.91","1.91","1.48","1.57","-","0.34","1.56","5","1.57","3","118.00",
="082878","和碩兆豐07購01","20,000","2","4,800","0.24","0.24","0.24","0.24","X","0.00","0.24","90","0.30","56","73.60",
="082879","帆宣兆豐08購01","40,000","2","16,400","0.42","0.42","0.40","0.40","+","0.04","0.39","10","0.40","20","119.00",
="082880","南電兆豐07購02","0","0","0","--","--","--","--"," ","0.00","2.68","10","2.69","10","318.50",
="082881","南茂兆豐08購01","5,000","1","14,600","2.92","2.92","2.92","2.92","-","0.31","2.65","10","2.66","10","47.70",
="082882","中興電永豐07購02","261,000","5","338,100","1.34","1.34","1.28","1.30","-","0.08","1.33","499","1.34","10","53.50",
="082883","鴻海永豐07購02","27,000","6","13,200","0.48","0.49","0.48","0.49","X","0.00","0.48","1","0.49","26","116.00",
="082884","台光電永豐07購01","190,000","5","192,260","1.00","1.02","1.00","1.02","X","0.00","1.00","499","1.02","10","178.00",
="082885","圓剛永豐07購01","59,000","2","76,070","1.23","1.30","1.23","1.30","-","0.02","1.19","499","1.20","10","47.75",
="082886","聯陽永豐07購01","0","0","0","--","--","--","--"," ","0.00","5.60","499","5.95","10","121.00",
="082887","合勤控永豐07購02","61,000","2","21,860","0.36","0.36","0.35","0.35","-","0.11","0.31","499","0.32","10","38.40",
="082888","致伸永豐07購01","0","0","0","--","--","--","--"," ","0.00","1.79","499","1.83","10","60.90",
="082889","中磊永豐07購01","330,000","11","300,140","0.92","0.92","0.87","0.87","-","0.04","0.84","100","0.85","10","74.10",
="082890","松翰永豐07購01","0","0","0","--","--","--","--"," ","0.00","5.60","499","--","0","110.00",
="082891","瑞儀永豐07購01","743,000","14","644,770","0.87","0.89","0.83","0.85","X","0.00","0.83","100","0.85","10","128.50",
="082892","台郡永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.48","100","0.49","10","119.00",
="082893","同欣電永豐07購02","0","0","0","--","--","--","--"," ","0.00","0.24","499","0.25","10","193.00",
="082894","樺漢永豐07購02","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.15","10","232.50",
="082895","瑞祺永豐07購01","0","0","0","--","--","--","--"," ","0.00","1.79","100","1.86","10","171.00",
="082896","GIS永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.74","499","0.76","10","123.50",
="082897","惠特永豐07購01","73,000","13","145,610","2.04","2.08","1.98","1.99","-","0.02","1.99","100","2.02","10","184.00",
="082898","百和永豐07購01","110,000","13","254,340","2.35","2.43","2.17","2.43","-","0.04","2.44","100","2.45","10","96.80",
="082899","滬深2X群益07購03","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","26.63",
="082900","鴻海群益07購09","18,000","1","10,440","0.58","0.58","0.58","0.58"," ","0.00","0.56","80","0.65","4","116.00",
="082901","鴻海群益08購08","587,000","11","292,130","0.51","0.53","0.47","0.47","-","0.03","0.47","25","0.48","10","116.00",
="082902","鴻海群益09購05","89,000","5","58,360","0.64","0.68","0.64","0.68","X","0.00","0.60","25","0.61","10","116.00",
="082903","國巨群益08購09","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","543.00",
="082904","金像電群益07購03","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","54.90",
="082905","瑞昱群益07購04","147,000","20","385,780","2.61","2.67","2.54","2.60","-","0.07","2.60","25","2.62","10","532.00",
="082906","凌陽群益07購01","14,000","6","58,740","3.62","4.65","3.62","4.65","+","1.02","4.73","25","--","0","35.05",
="082907","萬海群益08購04","8,000","4","138,800","17.00","17.60","17.00","17.60","+","0.60","--","0","18.70","10","94.70",
="082908","高鐵群益09購01","22,000","2","27,060","1.23","1.23","1.23","1.23","-","0.01","1.22","25","1.24","10","31.45",
="082909","富邦金群益09購01","0","0","0","--","--","--","--"," ","0.00","5.50","25","5.75","10","64.20",
="082910","玉晶光群益07購06","845,000","52","2,212,440","2.85","2.91","2.46","2.62","-","0.06","2.60","25","2.66","10","550.00",
="082911","合勤控群益07購03","5,000","1","1,650","0.33","0.33","0.33","0.33","X","0.00","0.27","25","0.28","10","38.40",
="082912","日月光群益07購05","49,000","3","91,380","2.10","2.10","1.86","1.86","-","0.29","1.78","25","1.88","10","118.00",
="082913","同欣電群益08購04","0","0","0","--","--","--","--"," ","0.00","0.60","25","0.61","10","193.00",
="082914","樺漢群益08購01","25,000","1","20,500","0.82","0.82","0.82","0.82","+","0.04","0.80","25","0.81","10","232.50",
="082915","緯穎群益07購03","228,000","27","419,730","1.46","1.99","1.46","1.93","+","0.54","1.88","25","1.94","10","914.00",
="082916","滬深2X國票09購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.27","10","26.63",
="082917","京元電國泰09購01","5,000","1","17,300","3.46","3.46","3.46","3.46","X","0.00","3.46","499","3.56","30","49.50",
="082918","晶技國泰09購01","114,000","6","412,080","3.60","3.64","3.48","3.64","-","0.16","3.71","250","4.50","35","127.50",
="082919","鴻海富邦07購04","382,000","19","135,870","0.35","0.38","0.34","0.34","-","0.01","0.33","10","0.34","10","116.00",
