"110年04月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="085654","宏碁統一0A購07","269,000","5","503,030","1.87","1.87","1.87","1.87","+","0.07","1.86","10","1.88","10","32.55",
="085655","金像電統一0A購02","340,000","15","213,350","0.65","0.65","0.61","0.61","-","0.05","0.61","509","0.62","499","55.10",
="085656","技嘉統一0A購01","1,416,000","50","1,701,320","1.15","1.26","1.13","1.15","+","0.07","1.13","499","1.15","487","104.00",
="085657","瑞昱統一0A購03","30,000","5","13,040","0.44","0.44","0.42","0.42","-","0.09","0.41","10","0.42","9","482.50",
="085658","友達統一0A購04","70,000","9","171,750","2.46","2.65","2.29","2.65","+","0.52","2.75","10","--","0","27.05",
="085659","奇力新統一0A購01","100,000","5","64,400","0.68","0.68","0.63","0.63","-","0.07","0.62","499","0.63","499","109.00",
="085660","華新科統一08購05","0","0","0","--","--","--","--"," ","0.00","0.34","10","0.35","10","250.50",
="085661","華新科統一0A購01","20,000","3","8,700","0.45","0.45","0.43","0.43","-","0.04","0.43","499","0.44","499","250.50",
="085662","華新科統一0A購02","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","250.50",
="085663","華新科統一0A購03","20,000","1","10,600","0.53","0.53","0.53","0.53","-","0.04","0.52","10","0.53","10","250.50",
="085664","大立光統一0A購04","83,000","4","38,960","0.46","0.47","0.46","0.47","-","0.03","0.46","10","0.47","10","3,000.00",
="085665","信邦統一0A購03","10,000","1","5,500","0.55","0.55","0.55","0.55"," ","0.00","0.53","10","0.54","10","264.50",
="085666","聯詠統一09購06","1,402,000","42","1,264,200","0.98","0.98","0.78","0.85","-","0.21","0.87","5","0.88","10","585.00",
="085667","聯詠統一0A購02","117,000","17","101,740","0.98","0.98","0.78","0.84","-","0.12","0.80","108","0.83","499","585.00",
="085668","聯詠統一0A購03","357,000","18","337,230","1.00","1.00","0.85","0.89","-","0.15","0.89","400","0.90","400","585.00",
="085669","景碩統一0A購01","525,000","32","561,040","1.15","1.15","1.00","1.09","-","0.03","1.07","473","1.09","494","112.00",
="085670","日月光統一0A購04","100,000","1","59,000","0.59","0.59","0.59","0.59","+","0.04","0.55","499","0.56","499","112.50",
="085671","矽創統一0A購01","39,000","4","70,680","1.93","1.93","1.72","1.72","-","0.44","1.72","490","1.77","499","235.50",
="085672","南電統一0A購03","153,000","5","138,790","0.91","0.91","0.82","0.82","-","0.09","0.80","499","0.81","499","323.00",
="085673","南電統一0A購04","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.83","499","323.00",
="085674","南電統一0A購05","279,000","6","240,820","0.88","0.88","0.86","0.87","-","0.08","0.85","10","0.86","10","323.00",
="085675","南電統一0A購06","7,000","3","4,980","0.73","0.73","0.70","0.71","X","0.00","0.69","10","0.70","10","323.00",
="085676","南電統一0A購07","236,000","6","256,530","1.15","1.15","1.06","1.06","-","0.12","1.05","400","1.06","400","323.00",
="085677","長華統一0A購01","1,606,000","27","1,131,290","0.72","0.72","0.69","0.69","-","0.05","0.69","10","0.70","10","42.15",
="085678","旺宏元富09購07","200,000","1","136,000","0.68","0.68","0.68","0.68","-","0.11","0.65","25","0.66","25","46.80",
="085679","華新科元富08購03","250,000","5","183,800","0.75","0.75","0.71","0.71","-","0.04","0.70","25","0.71","5","250.50",
="085680","華新科元富08購04","134,000","2","170,900","1.29","1.29","1.27","1.27","-","0.13","1.20","25","1.21","25","250.50",
="085681","華新科元富0A購01","249,000","9","326,760","1.34","1.34","1.25","1.26","-","0.10","1.25","25","1.26","25","250.50",
="085682","亞光元富08購01","186,000","3","192,870","1.01","1.06","1.01","1.06","+","0.05","0.97","25","0.98","25","90.00",
="085683","嘉澤元富09購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","25","484.50",
="085684","松翰元富08購01","0","0","0","--","--","--","--"," ","0.00","3.14","25","3.18","25","108.50",
="085685","同欣電元富09購01","127,000","4","80,940","0.65","0.65","0.60","0.60","-","0.09","0.59","25","0.60","25","205.00",
="085686","南電元富08購03","167,000","6","294,010","1.91","1.91","1.71","1.72","-","0.32","1.64","25","1.65","25","323.00",
="085687","鴻海國泰0A購02","76,000","8","210,670","2.64","2.87","2.64","2.87","+","0.05","2.87","4","2.89","10","120.50",
="085688","鴻海國泰0A購03","675,000","14","1,467,180","1.96","2.19","1.96","2.15"," ","0.00","2.17","10","2.21","10","120.50",
="085689","華邦電國泰0A購01","668,000","49","1,704,860","2.50","2.85","2.40","2.75","+","0.41","2.57","10","2.60","10","34.85",
="085690","華邦電國泰0A購02","808,000","71","4,657,150","5.25","6.40","5.05","5.30","+","0.42","5.40","10","5.45","10","34.85",
="085691","宏碁國泰0A購02","0","0","0","--","--","--","--"," ","0.00","4.21","499","4.31","30","32.55",
="085692","宏碁國泰0A購03","35,000","2","137,000","3.90","3.95","3.90","3.95","-","0.11","3.94","499","4.00","30","32.55",
="085693","聯發科國泰0A購05","513,000","8","838,140","1.73","1.73","1.47","1.47","-","0.33","1.49","499","1.50","30","960.00",
="085694","聯發科國泰0A購06","182,000","28","489,830","3.04","3.04","2.45","2.45","-","0.64","2.50","499","2.51","30","960.00",
="085695","聯發科國泰0A購07","1,317,000","29","3,001,740","2.55","2.57","2.07","2.11","-","0.45","2.10","430","2.11","30","960.00",
="085696","晶技國泰0A購01","452,000","31","722,370","1.67","1.68","1.53","1.57","-","0.06","1.57","10","1.58","10","100.50",
="085697","創意國泰0A購01","145,000","3","156,040","1.05","1.08","1.05","1.07","+","0.03","0.96","499","0.97","30","395.00",
="085698","台郡國泰0A購01","36,000","2","44,240","1.23","1.23","1.19","1.19","-","0.07","1.16","499","1.18","30","122.50",
="085699","同欣電國泰0A購01","1,515,000","39","1,839,330","1.28","1.28","1.03","1.04","-","0.18","1.02","499","1.03","30","205.00",
="085700","上証2X富邦08購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","64.50",
="085701","元黃金富邦0A購01","0","0","0","--","--","--","--"," ","0.00","1.10","10","1.11","10","23.41",
="085702","臺指反富邦0A購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","6.76",
="085703","台達化富邦0A購02","60,000","15","193,080","3.09","3.48","3.09","3.48","+","0.73","3.52","10","--","0","48.60",
="085704","瑞昱富邦0A購01","0","0","0","--","--","--","--"," ","0.00","0.71","10","0.75","10","482.50",
="085705","億光富邦08購01","272,000","23","254,660","0.96","0.96","0.87","0.87","-","0.04","0.89","10","0.90","10","50.40",
="085706","聯發科富邦0A購01","284,000","3","192,650","0.72","0.72","0.61","0.61","-","0.13","0.61","20","0.62","10","960.00",
="085707","大立光富邦09購03","120,000","3","46,800","0.39","0.39","0.39","0.39","-","0.03","0.38","10","0.39","10","3,000.00",
="085708","聯詠富邦0A購01","2,292,000","102","2,584,770","1.26","1.27","1.00","1.07","-","0.17","1.07","39","1.08","10","585.00",
="085709","晶技富邦0A購01","215,000","6","130,450","0.61","0.61","0.59","0.59","-","0.04","0.59","10","0.61","10","100.50",
="085710","致伸富邦0A購01","20,000","1","9,600","0.48","0.48","0.48","0.48","-","0.05","0.49","10","0.50","10","61.50",
="085711","瑞儀富邦09購01","111,000","9","200,320","1.82","1.82","1.78","1.79","+","0.02","1.76","10","1.77","10","127.50",
="085712","同欣電富邦08購01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.34","10","205.00",
="085713","潤泰新富邦0A購01","0","0","0","--","--","--","--"," ","0.00","2.59","10","2.62","10","49.95",
="085714","聯發科第一12購01","2,222,000","63","732,540","0.36","0.37","0.31","0.32","-","0.04","0.31","201","0.33","50","960.00",
="085715","上証反中信0A購01","0","0","0","--","--","--","--"," ","0.00","1.18","45","1.20","10","0.00",
="085716","滬深反中信0A購01","0","0","0","--","--","--","--"," ","0.00","1.65","30","1.66","10","0.00",
="085717","元石油中信0A購01","21,000","2","18,050","0.86","0.86","0.85","0.85","X","0.00","0.85","100","0.86","100","0.00",
="085718","美指2X中信0B購01","2,000","1","1,700","0.85","0.85","0.85","0.85"," ","0.00","0.86","100","0.87","100","0.00",
="085719","統一中信09購01","5,000","1","3,950","0.79","0.79","0.79","0.79","-","0.04","0.79","30","0.80","30","0.00",
="085720","台塑中信0B購01","498,000","16","453,900","0.94","0.94","0.88","0.89","-","0.06","0.88","30","0.90","30","0.00",
="085721","廣宇中信0A購01","33,000","6","43,800","1.33","1.36","1.26","1.26","-","0.15","1.24","30","1.25","30","0.00",
="085722","精英中信08購01","275,000","8","157,530","0.51","0.61","0.51","0.59","+","0.06","0.59","5","0.60","10","0.00",
="085723","華碩中信0A購01","12,000","3","14,130","1.20","1.23","1.17","1.23","+","0.08","1.16","30","1.21","30","0.00",
="085724","友達中信0A購01","0","0","0","--","--","--","--"," ","0.00","2.84","30","--","0","0.00",
="085725","亞光中信0A購01","100,000","1","29,000","0.29","0.29","0.29","0.29"," ","0.00","0.27","30","0.28","30","0.00",
="085726","聯詠中信08購01","972,000","43","750,910","0.93","0.93","0.67","0.74","-","0.17","0.74","5","0.76","30","0.00",
="085727","健策中信08購01","0","0","0","--","--","--","--"," ","0.00","0.14","30","0.15","30","0.00",
="085728","祥碩中信08購01","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","0.00",
="085729","亞德客兆豐08購01","25,000","3","28,650","1.17","1.17","1.12","1.12","+","0.01","1.13","10","1.14","10","1,145.00",
="085730","中纖兆豐08購01","837,000","35","1,175,070","1.33","1.56","1.32","1.51","+","0.22","1.50","10","1.51","10","10.40",
="085731","鴻海兆豐0B購01","367,000","17","266,760","0.71","0.76","0.71","0.72"," ","0.00","0.71","10","0.72","10","120.50",
="085732","鴻海兆豐0B購02","0","0","0","--","--","--","--"," ","0.00","0.90","10","0.91","10","120.50",
="085733","精英兆豐08購01","634,000","8","578,440","0.88","1.05","0.88","1.05","+","0.21","1.02","10","1.03","10","31.00",
="085734","旺宏兆豐08購01","67,000","3","32,890","0.52","0.52","0.49","0.49","-","0.12","0.47","10","0.48","10","46.80",
="085735","南亞科兆豐08購02","207,000","16","212,950","1.16","1.16","0.98","0.98","-","0.20","0.99","10","1.00","10","99.10",
="085736","中壽兆豐08購01","123,000","7","180,380","1.45","1.59","1.45","1.59","+","0.26","1.56","10","1.59","10","25.90",
="085737","新光金兆豐08購01","290,000","17","286,720","0.93","1.04","0.93","1.04","+","0.17","1.03","10","1.04","9","9.34",
="085738","晶豪科兆豐09購01","0","0","0","--","--","--","--"," ","0.00","5.95","10","6.00","10","137.00",
="085739","創意兆豐09購01","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","395.00",
="085740","創意兆豐09購02","10,000","1","6,500","0.65","0.65","0.65","0.65","-","0.01","0.56","10","0.57","10","395.00",
="085741","祥碩兆豐09購01","10,000","1","1,900","0.19","0.19","0.19","0.19","-","0.07","0.16","10","0.17","10","1,245.00",
="085742","矽格兆豐08購01","160,000","13","174,720","1.09","1.12","1.02","1.03","-","0.09","1.02","10","--","0","51.60",
="085743","華泰永豐08購01","523,000","19","214,210","0.41","0.42","0.30","0.41","+","0.02","0.41","499","0.42","100","17.70",
="085744","精英永豐08購01","330,000","8","164,100","0.45","0.55","0.44","0.52","+","0.07","0.51","100","0.52","100","31.00",
="085745","光罩永豐08購02","2,010,000","62","5,692,950","3.12","3.15","1.95","2.51","-","0.50","2.50","100","2.57","100","84.60",
="085746","王品永豐08購01","63,000","4","117,200","1.95","1.95","1.82","1.82","-","0.23","1.77","499","1.79","100","183.00",
="085747","大立光永豐08購03","4,000","1","1,840","0.46","0.46","0.46","0.46","-","0.06","0.45","100","0.46","100","3,000.00",
="085748","聯陽永豐08購02","298,000","28","533,320","1.78","1.96","1.51","1.75","+","0.15","1.67","499","1.70","100","118.00",
="085749","全漢永豐08購02","940,000","9","429,510","0.46","0.46","0.45","0.46"," ","0.00","0.46","100","0.47","100","52.80",
="085750","亞光永豐08購03","15,000","3","12,900","0.87","0.87","0.85","0.86","-","0.05","0.82","499","0.83","100","90.00",
="085751","玉晶光永豐08購04","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","100","477.00",
="085752","健策永豐08購01","10,000","1","1,900","0.19","0.19","0.19","0.19","-","0.04","0.18","499","0.19","100","300.00",
="085753","松翰永豐08購02","267,000","4","296,240","1.18","1.18","1.09","1.09","-","0.17","1.09","499","1.10","100","108.50",
="085754","台郡永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.27","499","0.28","100","122.50",
="085755","安集永豐08購02","93,000","7","91,170","0.99","1.01","0.95","0.98","+","0.02","0.97","100","0.98","70","66.00",
="085756","志超永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.66","100","0.67","100","53.00",
="085757","華邦電麥證08購01","342,000","22","385,650","1.10","1.30","1.04","1.13","+","0.10","1.09","10","1.11","10","0.00",
="085758","同欣電麥證08購01","40,000","1","23,200","0.58","0.58","0.58","0.58","-","0.07","0.53","10","0.54","10","0.00",
="085759","臺股指麥證09購03","0","0","0","--","--","--","--"," ","0.00","1.76","998","1.77","998","0.00",
="085760","廣宇日盛08購01","155,000","11","339,570","2.05","2.25","2.02","2.02","-","0.31","2.01","25","2.02","25","44.85",
="085761","凌陽日盛08購01","160,000","12","291,020","1.89","1.90","1.77","1.78","-","0.35","1.77","25","1.78","25","30.95",
="085762","台灣50凱基08購05","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","30","137.15",
="085763","台灣50凱基08購06","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.77","30","137.15",
="085764","上証2X凱基0A購04","29,000","7","8,080","0.31","0.31","0.26","0.27","-","0.04","0.27","100","0.28","23","64.50",
="085765","力山凱基08購02","135,000","11","320,790","2.41","2.51","2.18","2.18","-","0.76","1.92","10","2.13","30","95.90",
="085766","聯電凱基08購13","57,000","4","90,060","1.58","1.58","1.58","1.58","+","0.05","1.49","100","1.50","100","53.60",
="085767","鴻海凱基08購22","8,000","2","7,830","0.97","0.98","0.97","0.98","X","0.00","0.94","100","0.95","100","120.50",
="085768","台積電凱基08購33","5,000","1","2,550","0.51","0.51","0.51","0.51","X","0.00","0.50","100","0.51","100","605.00",
="085769","旺宏凱基08購07","577,000","12","780,130","1.40","1.40","1.29","1.40","-","0.13","1.27","100","1.28","50","46.80",
="085770","南亞科凱基08購04","163,000","10","218,310","1.42","1.44","1.31","1.32","-","0.09","1.29","100","1.30","50","99.10",
="085771","聯發科凱基08購22","254,000","5","226,420","0.90","0.93","0.88","0.88","-","0.23","0.88","100","0.89","150","960.00",
="085772","大立光凱基08購10","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","100","3,000.00",
="085773","亞光凱基08購03","213,000","16","175,260","0.80","0.87","0.80","0.82","+","0.01","0.77","100","0.78","100","90.00",
="085774","晶技凱基08購02","340,000","16","234,100","0.71","0.71","0.66","0.67","-","0.05","0.65","100","0.66","50","100.50",
="085775","上緯控凱基08購03","30,000","2","21,300","0.69","0.72","0.69","0.72","+","0.12","0.66","100","0.67","30","145.50",
="085776","祥碩凱基08購05","175,000","5","23,950","0.13","0.15","0.13","0.14","X","0.00","0.14","10","0.22","100","1,245.00",
="085777","台郡凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","50","122.50",
="085778","京鼎日盛08購01","66,000","2","104,320","1.62","1.62","1.58","1.58","-","0.04","1.54","25","1.55","25","274.50",
="085779","聯電元大08購09","4,000","4","7,600","1.88","1.95","1.88","1.95","-","0.12","1.87","100","1.88","50","53.60",
="085780","聯電元大0C購03","0","0","0","--","--","--","--"," ","0.00","0.95","100","0.96","50","53.60",
="085781","聯電元大0C購04","12,000","3","10,900","0.90","0.92","0.90","0.90","+","0.02","0.89","100","0.90","50","53.60",
="085782","國巨元大0C購01","104,000","3","113,480","1.13","1.13","1.09","1.09","-","0.10","1.06","100","1.07","50","563.00",
