"110年05月03日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00875","國泰網路資安","238,314","184","7,330,829","30.86","30.86","30.73","30.73","-","0.34","30.72","11","30.73","6","0.00",
="00876","元大未來關鍵科技","1,757,498","1,033","51,274,866","29.54","29.54","29.09","29.09","-","0.71","29.08","125","29.09","63","0.00",
="00878","國泰永續高股息","9,256,922","4,514","176,621,968","19.15","19.17","19.00","19.02","-","0.13","19.01","234","19.02","104","0.00",
="00881","國泰台灣5G+","69,845,677","25,929","1,262,894,393","18.49","18.49","17.98","18.00","-","0.60","18.00","724","18.01","826","0.00",
="00882","中信中國高股息","26,294,731","12,201","417,950,254","16.06","16.06","15.84","15.85","-","0.23","15.85","930","15.86","63","0.00",
="00885","富邦越南","39,617,188","9,932","610,424,366","15.20","15.61","15.20","15.52","+","0.17","15.52","272","15.53","116","0.00",
="01001T","土銀富邦R1","16,050","7","297,850","18.70","18.70","18.49","18.60","X","0.00","18.49","7","18.60","30","0.00",
="01002T","土銀國泰R1","3,141,000","72","58,725,360","18.71","18.71","18.10","18.70","-","0.09","18.60","31","18.70","3","0.00",
="01003T","兆豐新光R1","86,000","25","1,661,840","19.35","19.38","19.27","19.34","-","0.05","19.32","15","19.34","4","0.00",
="01004T","土銀富邦R2","113,000","22","1,969,980","17.49","17.49","17.39","17.39","-","0.10","16.50","1","17.42","2","0.00",
="01007T","兆豐國泰R2","250,000","127","5,166,520","20.91","20.99","20.10","20.91"," ","0.00","20.75","2","20.91","3","0.00",
="01009T","王道圓滿R1","83,000","14","796,690","9.61","9.61","9.56","9.61"," ","0.00","9.58","10","9.60","25","0.00",
="01010T","京城樂富R1","157,000","43","1,714,700","10.95","10.95","10.91","10.94"," ","0.00","10.91","2","10.93","1","0.00",
="020000","富邦特選蘋果N","5,000","4","38,610","7.77","7.77","7.68","7.68","-","0.23","7.65","10","7.66","10","0.00",
="020002","元富新中國N","2,000","1","40,440","20.22","20.22","20.22","20.22","-","0.20","20.11","499","20.13","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.86","499","32.87","499","0.00",
="020006","永昌中小300N","1,000","1","32,710","32.71","32.71","32.71","32.71","X","0.00","32.35","100","32.36","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.53","218","33.59","219","0.00",
="020008","元大特股高息N","25,000","11","302,520","12.12","12.12","12.10","12.10","-","0.01","12.09","100","12.10","100","0.00",
="020011","統一微波高息20N","38,000","11","242,040","6.26","6.41","6.25","6.37","-","0.01","6.37","495","6.38","496","0.00",
="020012","富邦行動通訊N","46,000","13","309,860","6.88","6.88","6.72","6.72","-","0.22","6.69","100","6.70","100","0.00",
="020015","統一MSCI美低波N","2,000","1","28,760","14.38","14.38","14.38","14.38","+","0.03","14.36","492","14.38","494","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.31","491","18.33","493","0.00",
="020018","統一價值成長30N","394,000","56","6,389,840","16.25","16.33","15.98","15.99","-","0.16","15.97","497","15.99","493","0.00",
="020019","統一特選台灣5GN","635,000","63","9,084,130","14.83","14.83","14.26","14.30","-","0.53","14.31","490","14.33","491","0.00",
="02001L","富邦蘋果正二N","31,000","8","397,770","13.07","13.07","12.72","12.72","-","0.57","12.69","10","12.72","8","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.88","10","2.89","10","0.00",
="020020","元大台股領航N","3,770,000","1,115","27,371,650","7.35","7.36","7.20","7.24","-","0.08","7.23","117","7.24","93","0.00",
="020022","元大電動車N","21,636,000","4,084","139,794,670","6.65","6.65","6.35","6.37","-","0.28","6.36","251","6.37","91","0.00",
="030001","萬海中信0B購01","535,000","58","1,272,450","2.19","2.50","2.16","2.38","+","0.39","2.33","30","2.43","10","0.00",
="030002","晶技中信0A購01","201,000","15","150,940","0.93","0.93","0.66","0.68","-","0.29","0.65","30","0.67","10","0.00",
="030003","景碩中信0B購01","144,000","9","41,000","0.34","0.34","0.27","0.29","-","0.05","0.29","30","0.30","30","0.00",
="030004","群創中信0C購01","61,000","16","97,130","1.40","2.20","1.40","1.55","-","0.26","1.55","10","1.90","4","0.00",
="030005","新唐中信0A購01","758,000","48","501,040","0.72","0.72","0.62","0.65","-","0.07","0.64","30","0.65","30","0.00",
="030006","新唐中信0B購01","70,000","8","47,290","0.67","0.69","0.63","0.68","-","0.08","0.65","30","0.76","5","0.00",
="030007","東鋼第一14購01","21,000","4","36,610","1.89","1.89","1.68","1.75","-","0.15","1.68","8","1.75","10","58.00",
="030008","長興元富0B購01","154,000","18","295,560","2.03","2.03","1.80","1.80","-","0.38","1.79","25","1.84","25","43.00",
="030009","長興元富11購01","88,000","9","230,650","2.72","2.73","2.47","2.56","-","0.40","2.45","25","2.50","25","43.00",
="030010","聯發科元富0A購09","98,000","29","731,150","11.00","11.00","6.50","6.95","-","2.05","6.70","2","6.95","9","1,105.00",
="030011","聯發科元富11購06","4,361,000","304","4,285,720","2.10","2.10","0.85","0.93","-","1.03","0.92","30","0.93","19","1,105.00",
="030012","聯發科元富11購07","1,460,000","177","2,400,090","2.85","2.85","1.34","1.52","-","0.85","1.52","2","2.34","1","1,105.00",
="030013","聯發科元富11購08","1,525,000","103","1,910,320","3.00","3.00","1.09","1.15","-","1.03","1.15","10","1.18","25","1,105.00",
="030014","玉晶光元富11購02","233,000","15","264,600","1.24","1.24","1.07","1.07","-","0.25","1.05","50","1.06","50","510.00",
="030015","聯鈞元富11購01","0","0","0","--","--","--","--"," ","0.00","0.59","50","0.60","50","61.20",
="030016","松翰元富0C購01","30,000","3","26,600","0.92","0.92","0.86","0.86","-","0.22","0.82","25","0.83","25","102.00",
="030017","彩晶元富0A購01","33,000","4","158,270","5.00","5.00","4.76","4.76","-","1.29","4.76","100","4.84","10","26.25",
="030018","彩晶元富0B購01","15,000","1","81,000","5.40","5.40","5.40","5.40","X","0.00","5.40","100","5.50","10","26.25",
="030019","南帝康和0A購01","0","0","0","--","--","--","--"," ","0.00","3.18","10","--","0","135.00",
="030020","日勝生康和0A購01","62,000","2","93,200","1.60","1.60","1.50","1.50","-","0.32","1.45","10","1.47","10","12.50",
="030021","台達電日盛0C購01","139,000","8","123,110","0.88","0.92","0.85","0.88","+","0.07","0.85","25","0.86","25","306.50",
="030022","華邦電日盛0B購01","632,000","50","848,790","1.36","1.43","1.25","1.25","-","0.31","1.25","20","1.27","25","33.50",
="030023","義隆日盛0B購01","73,000","6","157,270","2.09","2.22","1.95","1.95","-","0.35","1.69","25","1.71","25","205.50",
="030024","群創日盛0B購01","653,000","94","3,330,670","5.65","5.70","4.00","4.00","-","1.75","4.00","46","5.15","5","27.10",
="030025","台灣50台新0A購01","312,000","5","325,370","1.05","1.05","1.02","1.02","X","0.00","1.01","10","1.02","10","0.00",
="030026","上銀統一0C購01","1,452,000","41","1,500,260","1.16","1.16","0.95","0.96","-","0.14","0.96","193","0.97","208","410.00",
="030027","晶技統一0C購01","405,000","19","488,850","1.52","1.52","1.08","1.08","-","0.46","1.11","5","1.16","499","116.00",
="030028","聯鈞統一0B購01","2,000","1","1,040","0.52","0.52","0.52","0.52","-","0.07","0.50","10","0.51","10","61.20",
="030029","新唐統一0C購01","206,000","3","341,160","1.66","1.66","1.60","1.60","-","0.23","1.58","208","1.68","10","67.00",
="030030","立積統一13購01","0","0","0","--","--","--","--"," ","0.00","0.20","62","0.28","10","490.00",
="030031","松翰統一0B購02","220,000","15","102,000","0.53","0.53","0.43","0.43","-","0.14","0.43","10","0.44","10","102.00",
="030032","巨大統一0C購01","677,000","19","475,150","0.69","0.71","0.68","0.69","-","0.03","0.70","10","0.71","10","355.00",
="030033","滬深2X元大0B購02","3,000","1","4,140","1.38","1.38","1.38","1.38","X","0.00","1.35","100","1.45","10","25.70",
="030034","國喬元大0C購01","697,000","43","1,504,870","2.17","2.26","2.02","2.02","-","0.14","2.00","10","2.01","50","32.65",
="030035","力麗元大0A購01","315,000","77","975,490","2.63","3.25","2.63","2.72","-","0.13","2.69","100","2.72","49","14.90",
="030036","力麗元大0B購01","64,000","13","180,800","2.72","3.07","2.62","2.62","-","0.07","2.60","100","2.62","45","14.90",
="030037","岱宇元大0A購01","13,000","2","6,910","0.57","0.57","0.52","0.52","-","0.10","0.51","100","0.52","50","101.00",
="030038","長興元大11購01","371,000","13","788,310","2.18","2.21","1.97","2.21","-","0.22","1.98","10","1.99","10","43.00",
="030039","長興元大12購01","1,113,000","76","2,582,050","2.65","2.65","2.15","2.16","-","0.54","2.19","10","2.20","50","43.00",
="030040","光寶科元大0A購01","362,000","31","518,080","1.50","1.54","1.28","1.51","+","0.26","1.51","10","1.54","50","67.10",
="030041","仁寶元大0B購01","101,000","4","111,910","1.17","1.17","1.10","1.10","-","0.16","1.09","100","1.10","50","24.35",
="030042","台積電元大0A購05","343,000","81","676,640","2.15","2.15","1.92","1.93","-","0.22","1.92","110","1.93","50","588.00",
="030043","台積電元大0A購06","306,000","70","538,080","1.91","1.91","1.70","1.71","-","0.21","1.70","110","1.71","50","588.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.81","50","26.70",
="030045","瑞昱元大0A購01","15,000","4","33,370","2.25","2.27","2.19","2.23","-","0.04","1.93","100","1.94","50","519.00",
="030046","興富發元大12購01","219,000","11","382,090","1.70","1.79","1.62","1.62","-","0.11","1.62","100","1.63","50","44.70",
="030047","長榮元大0A購04","6,000","3","36,800","6.10","6.30","6.10","6.30","X","0.00","6.30","100","--","0","86.60",
="030048","長榮元大0A購05","77,000","6","726,800","9.40","9.60","9.00","9.50","+","1.30","9.50","50","10.10","1","86.60",
="030049","長榮元大0A購06","117,000","29","762,050","6.00","7.00","6.00","7.00","+","1.50","6.80","100","--","0","86.60",
="030050","萬海元大0C購02","9,000","5","57,550","6.00","6.50","6.00","6.05","+","0.65","6.25","100","--","0","101.50",
="030051","景碩元大0A購03","30,000","1","23,700","0.79","0.79","0.79","0.79","-","0.16","0.80","100","0.82","50","102.00",
="030052","玉晶光元大0A購03","533,000","20","1,097,650","2.41","2.41","1.96","1.96","-","0.65","1.89","100","--","0","510.00",
="030053","群創元大0A購04","491,000","65","1,463,010","3.71","3.71","2.75","2.75","-","0.96","2.70","5","2.75","9","27.10",
="030054","群創元大0A購05","29,000","8","114,290","4.14","4.14","3.60","3.60","-","1.27","3.46","2","3.60","20","27.10",
="030055","台勝科元大11購01","50,000","5","153,900","3.09","3.09","3.05","3.09","-","0.20","2.87","10","2.92","10","183.00",
="030056","台勝科元大12購01","380,000","34","1,443,440","3.90","4.04","3.40","3.53","-","0.47","3.45","10","3.48","50","183.00",
="030057","立積元大0A購04","28,000","3","16,400","0.60","0.60","0.58","0.58","X","0.00","0.38","61","0.58","10","490.00",
="030058","瀚宇博元大0B購01","225,000","15","238,100","1.14","1.14","1.00","1.00","-","0.18","0.99","100","1.00","50","47.90",
="030059","松翰元大0B購02","18,000","4","22,900","1.27","1.31","1.25","1.25","-","0.42","1.23","100","1.25","50","102.00",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","32.50","100","33.50","10","32.45",
="030060","彩晶元大0A購04","116,000","7","866,750","8.00","8.00","7.00","7.00","-","2.55","6.65","5","7.00","9","26.25",
="030061","彩晶元大0A購05","0","0","0","--","--","--","--"," ","0.00","7.20","10","--","0","26.25",
="030062","南茂元大0B購01","649,000","27","1,016,410","1.56","1.66","1.41","1.43","-","0.15","1.42","100","1.43","50","46.30",
="030063","A50正2群益0A購01","16,000","2","20,640","1.36","1.36","1.22","1.22","-","0.22","1.18","25","1.19","10","48.85",
="030064","元金2X群益11購01","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.20","10","25.94",
="030065","道瓊銀群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.73","25","1.74","10","26.84",
="030066","華夏群益0B購01","1,475,000","69","3,575,550","2.32","2.58","2.15","2.17","-","0.16","2.12","25","2.16","10","43.15",
="030067","岱宇群益0B購01","675,000","7","398,550","0.59","0.60","0.55","0.55","-","0.10","0.54","25","0.56","10","101.00",
="030068","長興群益11購01","493,000","25","1,132,810","2.44","2.44","2.03","2.40","-","0.23","2.09","25","2.13","10","43.00",
="030069","南帝群益0C購01","16,000","4","51,200","3.20","3.20","3.20","3.20"," ","0.00","2.80","4","3.20","8","135.00",
="03006X","元展06","61,000","11","3,932,000","64.00","64.50","64.00","64.00","+","7.00","62.50","100","63.00","10","68.80",
="030070","台達電群益0A購01","97,000","6","110,170","1.16","1.16","1.11","1.16"," ","0.00","1.10","25","1.13","10","306.50",
="030071","鴻海群益0C購05","38,000","8","159,300","4.30","4.40","4.10","4.20","-","0.95","4.10","12","4.40","2","112.50",
="030072","國巨群益0A購01","121,000","14","118,200","1.14","1.14","0.90","0.90","-","0.23","0.89","25","0.92","10","522.00",
="030073","台積電群益0A購12","2,501,000","116","5,549,640","2.35","2.35","2.14","2.16","-","0.29","2.16","4","2.40","15","588.00",
="030074","聯發科群益0C購06","21,000","4","76,880","7.55","7.55","2.96","3.07","-","1.04","2.94","25","3.04","10","1,105.00",
="030075","興富發群益11購01","9,000","1","9,990","1.11","1.11","1.11","1.11","-","0.06","1.10","25","1.11","10","44.70",
="030076","富邦金群益0C購01","559,000","23","1,764,050","3.23","3.28","3.00","3.00","+","1.00","2.91","25","2.98","10","68.80",
="030077","國泰金群益0A購01","2,404,000","56","6,043,570","2.58","2.58","2.27","2.27","+","0.13","2.24","20","2.29","10","52.60",
="030078","嘉晶群益0A購01","50,000","2","102,900","2.05","2.07","2.05","2.07","-","0.25","0.94","10","--","0","74.40",
="030079","景碩群益0B購02","90,000","10","94,060","1.12","1.12","0.97","1.07","-","0.18","0.57","17","--","0","102.00",
="03007X","元展07","0","0","0","--","--","--","--"," ","0.00","24.10","100","24.30","10","22.75",
="030080","台勝科群益11購01","11,000","2","42,530","3.83","3.87","3.83","3.87","+","0.05","3.41","25","3.51","10","183.00",
="030081","拓凱群益0C購01","521,000","7","509,210","0.97","1.01","0.96","0.98","-","0.08","0.97","25","0.99","10","175.50",
="030082","超眾群益11購01","0","0","0","--","--","--","--"," ","0.00","1.66","25","1.67","10","213.50",
="030083","超眾群益11購02","6,000","1","9,840","1.64","1.64","1.64","1.64","X","0.00","1.58","25","1.59","10","213.50",
="030084","同欣電群益0B購01","27,000","2","32,930","1.23","1.23","1.19","1.19","-","0.31","1.17","25","1.18","10","186.00",
="030085","美德醫群益0B購01","95,000","11","201,490","1.99","2.21","1.99","2.21","+","0.52","2.21","40","--","0","23.35",
="030086","巨騰群益0C購01","35,000","2","42,250","1.21","1.21","1.20","1.20","-","0.03","1.18","25","1.19","10","9.94",
="030087","恆大永豐0A購01","424,000","20","159,910","0.40","0.40","0.33","0.33","+","0.03","0.31","100","0.32","10","87.70",
="030088","長興永豐0A購01","57,000","7","175,560","3.08","3.08","3.08","3.08","-","0.35","2.77","499","2.84","10","43.00",
="030089","喬山永豐0A購01","52,000","2","19,720","0.36","0.38","0.36","0.38","X","0.00","0.36","499","0.37","10","82.80",
="030090","春源永豐0A購01","89,000","7","303,850","3.27","3.93","3.27","3.49","+","0.22","2.94","499","3.03","10","24.25",
="030091","泰豐永豐0A購01","459,000","4","344,830","0.81","0.82","0.72","0.72","-","0.23","0.73","100","0.75","10","24.40",
="030092","南帝永豐0A購01","130,000","30","290,900","2.00","2.45","1.88","1.88","-","0.22","1.89","5","2.25","2","135.00",
="030093","為升永豐0A購01","10,000","3","3,300","0.33","0.33","0.33","0.33","-","0.07","0.29","100","0.30","10","222.00",
