"110年04月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="085288","友達凱基0C購03","24,000","4","155,350","6.30","6.60","6.20","6.45","+","0.60","6.45","95","6.95","10","33.35",
="085289","聯發科凱基08購18","80,000","5","69,280","0.85","0.90","0.85","0.88"," ","0.00","0.92","100","0.96","50","1,080.00",
="085290","聯發科凱基08購19","425,000","13","470,680","0.98","1.15","0.98","1.15","+","0.11","1.06","100","1.10","50","1,080.00",
="085291","大立光凱基08購08","0","0","0","--","--","--","--"," ","0.00","1.26","499","1.27","499","3,110.00",
="085292","聯詠凱基08購03","158,000","13","756,900","4.56","5.10","4.45","4.51","+","0.08","4.48","100","4.51","20","624.00",
="085293","聯詠凱基0A購01","42,000","6","119,960","2.76","3.01","2.76","2.92","+","0.26","2.72","100","2.73","50","624.00",
="085294","群創凱基0C購02","0","0","0","--","--","--","--"," ","0.00","5.65","100","--","0","31.15",
="085295","日月光凱基08購07","195,000","8","252,420","1.24","1.34","1.22","1.34","+","0.11","1.39","100","1.44","10","123.00",
="085296","日月光凱基09購03","50,000","4","109,300","2.14","2.22","2.14","2.22","+","0.15","2.35","100","2.42","10","123.00",
="085297","臺股指凱基08購15","20,000","3","57,810","2.90","2.90","2.89","2.89","-","0.03","2.89","499","2.90","499","0.00",
="085298","臺股指凱基08購16","0","0","0","--","--","--","--"," ","0.00","4.10","499","4.11","50","0.00",
="085299","聯詠康和08購01","238,000","17","1,502,150","5.85","6.75","5.60","5.85","+","0.35","5.70","10","5.75","10","624.00",
="085300","恆大元大08購02","160,000","3","161,200","1.00","1.01","0.98","0.98","-","0.16","0.97","10","0.98","50","87.30",
="085301","亞德客元大08購03","49,000","5","87,510","1.54","1.89","1.54","1.89","+","0.40","1.91","499","1.99","50","1,195.00",
="085302","仁寶元大09購01","27,000","6","69,400","2.61","2.67","2.42","2.42","+","0.04","2.50","100","2.53","50","24.90",
="085303","台積電元大0C購05","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.51","100","602.00",
="085304","台積電元大0C購06","5,000","1","2,600","0.52","0.52","0.52","0.52","X","0.00","0.51","130","0.52","100","602.00",
="085305","旺宏元大08購02","66,000","5","199,230","3.02","3.09","2.96","2.99","-","0.48","2.85","100","2.86","50","46.80",
="085306","旺宏元大0C購01","692,000","29","1,792,790","2.68","2.68","1.81","2.52","-","0.33","2.52","8","2.53","50","46.80",
="085307","瑞昱元大08購03","95,000","5","169,050","1.75","1.83","1.70","1.83","-","0.02","1.83","10","1.85","50","538.00",
="085308","京元電元大08購02","109,000","22","521,810","4.97","5.10","4.54","4.54","+","0.38","4.54","3","4.63","50","49.10",
="085309","大立光元大08購04","0","0","0","--","--","--","--"," ","0.00","1.76","100","1.77","50","3,110.00",
="085310","大立光元大08購05","0","0","0","--","--","--","--"," ","0.00","1.32","100","1.33","50","3,110.00",
="085311","大立光元大0C購01","60,000","2","76,500","1.25","1.28","1.25","1.28","X","0.00","1.27","100","1.28","50","3,110.00",
="085312","群創元大08購05","0","0","0","--","--","--","--"," ","0.00","12.00","100","--","0","31.15",
="085313","群創元大09購03","0","0","0","--","--","--","--"," ","0.00","12.60","100","--","0","31.15",
="085314","祥碩元大08購08","0","0","0","--","--","--","--"," ","0.00","0.05","10","--","0","1,240.00",
="085315","祥碩元大0C購01","569,000","15","126,530","0.20","0.25","0.20","0.25","+","0.07","0.25","63","0.35","1","1,240.00",
="085316","台表科元大08購01","1,092,000","6","610,810","0.55","0.57","0.55","0.57","-","0.01","0.58","100","0.60","50","115.00",
="085317","美利達元大08購02","990,000","95","1,728,390","1.85","1.86","1.66","1.84","+","0.06","1.84","18","1.86","50","325.00",
="085318","臺股指元大08購19","0","0","0","--","--","--","--"," ","0.00","1.96","100","1.97","10","0.00",
="085319","臺股指元大08購20","0","0","0","--","--","--","--"," ","0.00","3.62","100","3.63","10","0.00",
="085320","臺股指元大08購21","0","0","0","--","--","--","--"," ","0.00","3.31","499","3.32","499","0.00",
="085321","臺股指元大08購22","0","0","0","--","--","--","--"," ","0.00","2.93","499","2.94","499","0.00",
="085322","臺股指元大08購23","0","0","0","--","--","--","--"," ","0.00","2.31","499","2.32","499","0.00",
="085323","臺股指元大08購24","10,000","1","28,200","2.82","2.82","2.82","2.82","X","0.00","2.87","499","2.88","499","0.00",
="085324","T50正2群益08購12","0","0","0","--","--","--","--"," ","0.00","3.61","25","3.63","10","130.00",
="085325","T50反1群益0A購04","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","10","5.69",
="085326","上証2X群益09購01","20,000","1","12,200","0.61","0.61","0.61","0.61","X","0.00","0.61","25","0.62","10","65.65",
="085327","旺宏群益0A購02","1,309,000","13","3,041,320","2.37","2.37","2.27","2.27","-","0.25","2.23","25","2.28","10","46.80",
="085328","光罩群益09購01","0","0","0","--","--","--","--"," ","0.00","14.10","25","15.10","10","85.00",
="085329","冠德群益09購01","39,000","5","168,920","4.32","4.36","4.29","4.35","-","0.19","4.34","25","4.35","10","43.80",
="08532P","國巨元富06售02","0","0","0","--","--","--","--"," ","0.00","0.01","998","0.04","20","0.00",
="085330","新日興群益08購01","20,000","2","9,900","0.50","0.50","0.49","0.49"," ","0.00","0.47","25","0.49","10","119.00",
="085331","華擎群益08購01","0","0","0","--","--","--","--"," ","0.00","1.54","25","1.58","10","155.00",
="085332","智伸科群益08購01","30,000","1","33,000","1.10","1.10","1.10","1.10","-","0.08","1.10","25","1.14","10","178.50",
="085333","臺股指群益08購09","6,000","1","34,500","5.75","5.75","5.75","5.75","X","0.00","5.75","493","5.80","499","0.00",
="085334","臺股指群益08購10","1,000","1","6,200","6.20","6.20","6.20","6.20","X","0.00","6.30","499","6.35","499","0.00",
="085335","A50正2中信09購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","0.00",
="085336","元油反中信09購01","0","0","0","--","--","--","--"," ","0.00","0.52","100","0.53","100","0.00",
="085337","台積電中信0B購09","0","0","0","--","--","--","--"," ","0.00","0.50","168","0.51","168","0.00",
="085338","宏碁中信09購01","6,000","3","5,100","0.85","0.85","0.85","0.85"," ","0.00","0.84","100","0.85","100","0.00",
="085339","友達中信08購02","0","0","0","--","--","--","--"," ","0.00","4.46","30","--","0","0.00",
="08533P","技嘉元富06售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","10","0.00",
="085340","聯發科中信0B購01","515,000","4","200,050","0.39","0.41","0.38","0.40"," ","0.00","0.40","30","0.41","30","0.00",
="085341","華新科中信08購02","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","0.00",
="085342","日月光中信08購03","1,853,000","51","645,530","0.28","0.38","0.28","0.36","+","0.08","0.36","75","0.37","30","0.00",
="085343","松翰中信08購01","0","0","0","--","--","--","--"," ","0.00","1.98","30","2.08","30","0.00",
="085344","三陽永豐08購01","321,000","29","396,570","1.30","1.30","1.20","1.23","-","0.09","1.22","100","1.23","10","32.85",
="085345","聯電永豐08購07","367,000","10","297,620","0.87","0.90","0.77","0.82","-","0.06","0.82","100","0.83","10","60.00",
="085346","台積電永豐08購06","100,000","1","68,000","0.68","0.68","0.68","0.68","-","0.03","0.67","100","0.68","10","602.00",
="085347","光罩永豐08購01","0","0","0","--","--","--","--"," ","0.00","9.55","499","10.00","1","85.00",
="085348","技嘉永豐08購01","0","0","0","--","--","--","--"," ","0.00","4.99","499","5.35","10","120.50",
="085349","微星永豐08購01","115,000","5","136,710","1.27","1.27","1.10","1.10","-","0.10","1.10","20","1.13","10","177.50",
="08534P","玉晶光元富06售02","10,000","1","2,400","0.24","0.24","0.24","0.24","X","0.00","0.22","998","0.23","998","0.00",
="085350","瑞昱永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","10","538.00",
="085351","聯發科永豐09購02","16,000","1","8,960","0.56","0.56","0.56","0.56","-","0.06","0.59","499","0.60","10","1,080.00",
="085352","華新科永豐08購02","675,000","11","111,950","0.18","0.18","0.16","0.17","-","0.01","0.16","100","0.17","10","244.00",
="085353","晶豪科永豐08購03","20,000","7","114,200","5.55","6.45","5.55","5.60","+","0.20","5.55","100","6.05","10","165.00",
="085354","禾伸堂永豐08購01","170,000","9","93,830","0.55","0.57","0.54","0.57","+","0.02","0.56","100","0.57","9","134.00",
="085355","聯詠永豐08購02","248,000","12","228,100","0.94","0.97","0.85","0.85","+","0.02","0.85","100","0.86","10","624.00",
="085356","晶技永豐08購01","2,352,000","70","2,125,370","0.70","1.04","0.70","0.98","+","0.32","0.98","15","1.00","5","127.50",
="085357","景碩永豐08購01","120,000","9","311,920","2.84","2.98","2.52","2.52","X","0.00","2.46","499","2.52","10","109.00",
="085358","玉晶光永豐08購03","170,000","3","398,000","2.22","2.60","2.22","2.60","+","0.55","2.48","499","2.53","10","551.00",
="085359","京鼎永豐08購01","381,000","8","102,460","0.27","0.29","0.25","0.26","-","0.02","0.25","100","0.26","10","238.00",
="085360","創意永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","10","405.00",
="085361","聯鈞永豐08購01","64,000","2","67,840","1.06","1.06","1.06","1.06","-","0.03","1.05","499","1.06","10","64.90",
="085362","日月光永豐08購01","1,441,000","13","626,800","0.38","0.46","0.38","0.45","+","0.08","0.44","499","0.45","30","123.00",
="085363","松翰永豐08購01","0","0","0","--","--","--","--"," ","0.00","4.81","499","4.91","10","112.00",
="085364","盛群永豐08購02","1,006,000","25","764,950","0.72","0.81","0.72","0.76","+","0.07","0.76","89","0.79","10","102.50",
="085365","聚鼎永豐08購01","27,000","3","15,360","0.57","0.57","0.56","0.56","-","0.02","0.56","100","0.57","10","128.00",
="085366","昇陽半永豐08購01","2,000","1","1,960","0.98","0.98","0.98","0.98","-","0.06","0.98","100","0.99","10","52.10",
="085367","亞德客群益08購02","20,000","1","22,200","1.11","1.11","1.11","1.11","+","0.09","1.22","25","1.32","10","1,195.00",
="085368","上銀群益08購02","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.77","10","418.00",
="085369","聯電群益08購07","43,000","17","94,210","2.30","2.30","2.00","2.22"," ","0.00","2.12","25","2.22","10","60.00",
="085370","聯電群益09購02","59,000","14","124,970","2.18","2.23","2.00","2.09","-","0.12","2.15","20","2.18","10","60.00",
="085371","聯電群益0B購01","57,000","11","153,700","2.71","2.74","2.53","2.62","-","0.12","2.60","25","2.70","10","60.00",
="085372","光罩群益08購01","0","0","0","--","--","--","--"," ","0.00","7.65","25","8.15","10","85.00",
="085373","技嘉群益09購02","53,000","3","198,130","3.86","3.86","3.61","3.67","+","0.16","3.67","25","3.77","10","120.50",
="085374","華新科群益08購03","1,000","1","630","0.63","0.63","0.63","0.63","X","0.00","0.59","25","0.62","10","244.00",
="085375","聯詠群益08購02","86,000","11","159,840","1.81","2.04","1.75","1.75","+","0.02","1.77","25","1.81","10","624.00",
="085376","聯詠群益09購01","10,000","1","20,800","2.08","2.08","2.08","2.08","-","0.12","1.87","25","1.92","10","624.00",
="085377","晶技群益08購03","147,000","9","470,790","2.88","3.28","2.83","3.19","+","0.84","3.17","25","3.27","10","127.50",
="085378","景碩群益08購02","0","0","0","--","--","--","--"," ","0.00","2.30","25","2.34","10","109.00",
="085379","京鼎群益09購01","538,000","42","1,008,360","1.92","1.92","1.75","1.75","-","0.12","1.74","25","1.79","10","238.00",
="085380","群創群益09購08","0","0","0","--","--","--","--"," ","0.00","9.85","25","--","0","31.15",
="085381","松翰群益08購03","0","0","0","--","--","--","--"," ","0.00","7.65","25","8.15","10","112.00",
="085382","南電群益08購04","211,000","17","537,080","2.41","2.65","2.41","2.46","+","0.31","1.10","9","2.43","10","316.00",
="085383","南電群益09購02","219,000","13","385,110","1.82","1.82","1.74","1.75","+","0.14","1.72","25","1.74","10","316.00",
="085384","台積電兆豐09購03","0","0","0","--","--","--","--"," ","0.00","0.47","10","0.48","10","602.00",
="085385","聯陽兆豐09購01","0","0","0","--","--","--","--"," ","0.00","4.37","10","4.38","10","125.00",
="085386","聯詠兆豐09購01","150,000","18","349,450","2.42","2.47","2.24","2.30","+","0.09","2.25","10","2.26","10","624.00",
="085387","晶技兆豐09購01","248,000","31","440,790","1.55","1.90","1.55","1.80","+","0.41","1.80","5","1.85","5","127.50",
="085388","群創兆豐08購01","0","0","0","--","--","--","--"," ","0.00","6.25","1","--","0","31.15",
="085389","日月光兆豐09購01","1,803,000","32","1,691,080","0.74","0.97","0.74","0.96","+","0.19","0.96","10","--","0","123.00",
="085390","致伸兆豐08購01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","60.00",
="085391","緯穎兆豐09購01","2,000","1","1,980","0.99","0.99","0.99","0.99","-","0.13","0.94","10","0.95","10","861.00",
="085392","上証2X元大08購04","810,000","6","48,600","0.06","0.06","0.06","0.06"," ","0.00","0.05","100","0.07","15","65.65",
="085393","上証2X元大08購05","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","499","65.65",
="085394","元石油元大08購01","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.93","10","10.69",
="085395","元石油元大08購02","0","0","0","--","--","--","--"," ","0.00","1.11","100","1.21","10","10.69",
="085396","A50正2元大08購01","0","0","0","--","--","--","--"," ","0.00","0.04","519","0.06","70","49.55",
="085397","A50正2元大08購02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.17","10","49.55",
="085398","A50正2元大08購03","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.29","10","49.55",
="085399","美指2X元大0B購01","10,000","1","6,100","0.61","0.61","0.61","0.61","+","0.01","0.60","100","0.70","10","16.76",
="085400","SGBR2X元大08購03","0","0","0","--","--","--","--"," ","0.00","1.58","100","1.68","10","6.92",
="085401","恆大元大08購03","99,000","4","195,400","1.94","1.98","1.94","1.94","-","0.21","1.91","10","1.92","10","87.30",
="085402","三陽元大08購01","764,000","22","780,490","1.08","1.08","0.99","1.00","-","0.14","1.01","10","1.02","50","32.85",
="085403","三陽元大08購02","566,000","25","628,150","1.15","1.15","1.08","1.09","-","0.10","1.09","10","1.10","50","32.85",
="085404","聯電元大0C購02","416,000","17","629,390","1.49","1.54","1.40","1.41","-","0.11","1.46","499","1.49","10","60.00",
="085405","台積電元大08購28","22,000","2","8,100","0.37","0.37","0.35","0.35","X","0.00","0.35","100","0.36","50","602.00",
="085406","台積電元大08購29","0","0","0","--","--","--","--"," ","0.00","0.68","100","0.69","50","602.00",
="085407","佳世達元大08購01","0","0","0","--","--","--","--"," ","0.00","2.81","100","2.87","10","36.10",
="085408","友達元大08購06","0","0","0","--","--","--","--"," ","0.00","11.90","50","--","0","33.35",
="085409","友達元大08購07","0","0","0","--","--","--","--"," ","0.00","11.50","100","--","0","33.35",
="085410","富邦金元大08購02","0","0","0","--","--","--","--"," ","0.00","7.25","100","7.45","10","65.10",
="085411","聯詠元大08購03","366,000","23","978,510","2.58","2.88","2.51","2.55","+","0.03","2.54","10","2.55","50","624.00",
="085412","聯詠元大08購04","480,000","49","1,610,630","3.28","3.63","3.18","3.23","+","0.05","3.22","10","3.23","50","624.00",
="085413","聯詠元大09購01","586,000","49","2,087,550","3.46","3.82","3.34","3.41","+","0.07","3.40","10","3.41","50","624.00",
="085414","欣興元大08購04","77,000","5","211,390","2.36","2.95","2.36","2.95","+","0.96","2.92","23","2.99","15","112.50",
