"110年05月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="089097","立積統一0B購05","322,000","1","77,280","0.24","0.24","0.24","0.24","X","0.00","0.17","42","0.27","10","441.00",
="089098","立積統一0B購06","0","0","0","--","--","--","--"," ","0.00","0.22","42","0.29","10","441.00",
="089099","立積統一0C購01","0","0","0","--","--","--","--"," ","0.00","0.14","42","0.21","10","441.00",
="089100","鴻海日盛09購03","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","25","108.50",
="089101","鴻海日盛11購02","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","25","108.50",
="089102","聯詠日盛09購03","33,000","3","71,850","2.15","2.20","2.15","2.20","-","0.14","2.20","25","2.22","25","581.00",
="089103","彩晶日盛09購01","0","0","0","--","--","--","--"," ","0.00","--","0","8.80","25","23.65",
="089104","緯創台新09購01","5,000","1","2,650","0.53","0.53","0.53","0.53","X","0.00","0.53","10","0.54","10","0.00",
="089105","南紡國票0A購02","10,000","1","46,400","4.64","4.64","4.64","4.64","X","0.00","4.56","25","4.66","10","28.05",
="089106","東鋼國票0A購02","59,000","4","244,810","4.27","4.47","4.08","4.47","X","0.00","4.53","25","--","0","53.50",
="089107","聯電國票0C購01","218,000","18","1,017,690","4.53","5.00","4.08","5.00","+","0.38","4.99","30","5.15","10","54.60",
="089108","台積電國票0A購06","1,000","1","1,660","1.66","1.66","1.66","1.66","-","0.06","1.70","25","1.74","10","591.00",
="089109","英業達國票0A購02","33,000","4","22,690","0.70","0.70","0.66","0.66","-","0.07","0.69","25","0.70","10","26.55",
="089110","英業達國票0B購01","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.17","10","26.55",
="089111","瑞昱國票0A購03","76,000","6","215,030","3.13","3.13","2.59","2.80","-","0.65","2.87","25","2.94","10","507.00",
="089112","長榮航國票0A購02","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.07","10","17.15",
="089113","聯詠國票0B購03","660,000","16","968,350","1.57","1.57","1.42","1.46","-","0.19","1.56","25","1.57","10","581.00",
="089114","緯創國票0A購03","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","31.15",
="089115","祥碩國票0B購02","227,000","25","92,800","0.45","0.45","0.36","0.38","-","0.13","0.37","25","0.38","9","1,045.00",
="089116","瑞祺國票0A購02","203,000","11","200,700","1.20","1.20","0.90","0.99","-","0.28","1.01","25","2.00","10","153.00",
="089117","上証2X富邦0A購01","51,000","6","52,980","1.06","1.06","1.01","1.03","-","0.02","1.03","4","1.04","10","65.25",
="089118","國巨富邦0A購02","5,000","1","1,750","0.35","0.35","0.35","0.35","X","0.00","0.34","10","0.35","10","503.00",
="089119","台積電富邦0B購05","55,000","11","76,710","1.37","1.42","1.36","1.40","+","0.01","1.39","10","1.42","10","591.00",
="089120","英業達富邦0B購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.55","10","26.55",
="089121","友達富邦0B購02","3,305,000","37","3,698,740","1.80","1.80","1.11","1.20","-","0.36","1.17","10","1.23","5","27.40",
="089122","立積富邦09購01","22,000","4","3,380","0.14","0.17","0.14","0.17","X","0.00","0.14","17","0.19","10","441.00",
="089123","上証2X元大0C購03","5,000","1","3,700","0.74","0.74","0.74","0.74","-","0.01","0.73","100","0.83","10","65.25",
="089124","滬深2X元大0C購07","0","0","0","--","--","--","--"," ","0.00","0.93","100","1.03","10","25.81",
="089125","A50正2元大0A購02","28,000","3","35,360","1.27","1.27","1.26","1.26","-","0.02","1.29","100","1.39","10","49.26",
="089126","SGBR2X元大0C購02","0","0","0","--","--","--","--"," ","0.00","1.67","100","1.77","10","7.22",
="089127","台達化元大0B購01","43,000","4","86,390","2.03","2.05","1.62","1.62","-","0.41","1.66","100","1.67","50","44.50",
="089128","聲寶元大09購02","0","0","0","--","--","--","--"," ","0.00","1.12","100","1.13","50","30.25",
="089129","台玻元大09購01","0","0","0","--","--","--","--"," ","0.00","--","0","5.70","10","31.05",
="089130","中鴻元大09購01","0","0","0","--","--","--","--"," ","0.00","10.50","100","--","0","39.30",
="089131","華通元大09購03","46,000","4","39,200","0.99","0.99","0.80","0.80","-","0.22","0.77","100","0.78","50","40.00",
="089132","鴻海元大0A購02","2,006,000","5","701,700","0.35","0.35","0.31","0.31","-","0.09","0.31","100","0.32","50","108.50",
="089133","鴻海元大0B購07","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.66","50","108.50",
="089134","鴻海元大11購04","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","50","108.50",
="089135","鴻海元大11購05","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","50","108.50",
="089136","佳世達元大0C購01","75,000","8","94,010","1.43","1.43","1.11","1.22","-","0.26","1.21","100","1.22","50","32.95",
="089137","華碩元大09購05","357,000","20","686,530","2.01","2.06","1.83","2.04","+","0.04","2.01","10","2.03","50","378.00",
="089138","華碩元大0C購02","242,000","18","368,140","1.55","1.57","1.46","1.56","-","0.02","1.54","10","1.55","50","378.00",
="089139","宏達電元大09購01","0","0","0","--","--","--","--"," ","0.00","5.10","100","--","0","40.60",
="089140","長榮航元大09購07","100,000","12","164,470","1.86","1.97","1.43","1.43","-","0.24","1.39","100","1.40","50","17.15",
="089141","中壽元大09購01","296,000","11","350,870","1.47","1.47","1.13","1.13","-","0.33","1.10","100","1.12","50","25.25",
="089142","健和興元大09購01","232,000","13","414,280","2.17","2.17","1.52","1.93","-","0.20","1.86","100","1.87","50","71.80",
="089143","玉晶光元大0B購02","70,000","10","193,980","2.72","3.00","2.61","2.61","-","0.26","2.59","100","2.60","50","497.00",
="089144","智易元大09購05","20,000","1","20,200","1.01","1.01","1.01","1.01","-","0.24","1.06","100","1.08","50","105.50",
="089145","智易元大09購06","99,000","2","119,080","1.22","1.22","1.05","1.05","-","0.31","1.12","100","1.15","50","105.50",
="089146","欣陸元大09購02","136,000","11","296,110","2.26","2.30","1.91","1.91","-","0.16","1.98","100","1.99","50","27.55",
="089147","崇越元大09購01","56,000","4","62,390","1.12","1.14","1.11","1.14","+","0.01","1.17","100","1.19","50","135.00",
="089148","瑞儀元大09購02","6,000","3","8,480","1.52","1.52","1.32","1.32","-","0.13","1.27","100","1.29","50","127.00",
="089149","申豐元大09購02","0","0","0","--","--","--","--"," ","0.00","3.92","100","5.10","9","289.00",
="089150","矽創元大0C購01","249,000","24","429,350","1.87","1.87","1.44","1.75","-","0.25","1.72","100","1.73","10","303.50",
="089151","南茂元大09購03","11,000","3","23,060","2.20","2.20","2.01","2.01","-","0.12","1.90","100","1.91","50","45.00",
="089152","T50反1元富0C購07","0","0","0","--","--","--","--"," ","0.00","0.45","50","0.46","50","5.88",
="089153","為升元富09購03","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.69","25","218.50",
="089154","為升元富09購04","13,000","1","12,740","0.98","0.98","0.98","0.98","X","0.00","0.99","25","1.00","25","218.50",
="089155","台積電元富0C購18","111,000","6","72,080","0.66","0.68","0.64","0.68","+","0.01","0.68","50","0.69","50","591.00",
="089156","台積電元富0C購19","153,000","6","85,340","0.55","0.57","0.53","0.56","-","0.01","0.56","50","0.57","50","591.00",
="089157","緯創元富09購01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","25","31.15",
="089158","群創元富09購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.10",
="089159","群創元富09購09","0","0","0","--","--","--","--"," ","0.00","3.03","25","--","0","25.10",
="089160","立積元富09購05","40,000","4","15,050","0.45","0.46","0.35","0.46","-","0.20","0.23","100","--","0","441.00",
="089161","大成鋼中信09購02","0","0","0","--","--","--","--"," ","0.00","2.16","30","--","0","0.00",
="089162","台積電中信09購13","70,000","3","78,700","1.12","1.15","1.12","1.15","-","0.01","1.17","100","1.18","100","0.00",
="089163","台積電中信0A購07","1,000","1","690","0.69","0.69","0.69","0.69","X","0.00","0.73","100","0.74","100","0.00",
="089164","宏碁中信0B購01","491,000","15","340,060","0.82","0.82","0.55","0.57","-","0.16","0.67","30","0.68","30","0.00",
="089165","凌陽中信0A購01","135,000","3","48,100","0.36","0.36","0.31","0.36","-","0.06","0.35","30","0.36","30","0.00",
="089166","立積中信0A購01","217,000","4","23,640","0.11","0.12","0.08","0.12","-","0.07","0.08","32","0.12","30","0.00",
="089167","台達化國泰0B購01","189,000","12","344,500","2.02","2.02","1.49","1.49","-","0.47","1.56","75","1.64","30","44.50",
="089168","旺宏國泰0B購01","78,000","18","240,180","3.54","3.56","2.47","3.18","-","0.08","3.24","2","3.25","10","44.90",
="089169","華邦電國泰0B購01","0","0","0","--","--","--","--"," ","0.00","2.23","10","--","0","33.65",
="089170","智邦國泰0B購01","329,000","21","555,730","1.84","1.95","1.43","1.51","-","0.32","1.52","110","1.62","10","303.00",
="089171","長榮國泰0B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089172","長榮國泰0B購03","33,000","2","334,900","11.70","11.70","10.10","10.10","X","0.00","--","0","--","0","78.00",
="089173","長榮國泰0B購04","55,000","4","1,190,000","21.70","21.70","21.00","21.00","X","0.00","--","0","--","0","78.00",
="089174","奇鋐國泰0B購01","1,020,000","30","1,450,770","1.64","1.64","1.18","1.43","-","0.10","1.44","10","1.54","10","67.60",
="089175","日月光國泰0B購01","181,000","15","245,580","1.39","1.46","1.26","1.36","-","0.09","1.37","12","1.47","10","111.50",
="089176","T50反1凱基13購01","110,000","2","45,400","0.41","0.44","0.41","0.44","X","0.00","0.42","100","0.43","400","5.88",
="089177","上証2X凱基0B購02","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","10","65.25",
="089178","滬深2X凱基0A購04","0","0","0","--","--","--","--"," ","0.00","0.69","100","0.70","10","25.81",
="089179","A50正2凱基0A購01","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.03","10","49.26",
="089180","臺指反凱基13購01","191,000","4","68,010","0.34","0.37","0.34","0.37","+","0.04","0.36","100","0.37","400","6.68",
="089181","SGBR2X凱基0A購03","0","0","0","--","--","--","--"," ","0.00","1.50","499","1.53","150","7.22",
="089182","台達化凱基0A購01","101,000","7","180,670","2.14","2.14","1.47","1.48","-","0.87","1.62","100","--","0","44.50",
="089183","聚陽凱基09購02","39,000","6","61,240","1.57","1.58","1.38","1.38","-","0.27","1.34","100","1.35","30","234.00",
="089184","國巨凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","100","503.00",
="089185","台積電凱基0A購12","128,000","27","195,210","1.51","1.58","1.46","1.53"," ","0.00","1.55","100","1.64","100","591.00",
="089186","台積電凱基13購04","280,000","79","730,720","2.61","2.68","2.51","2.64","+","0.01","2.67","100","2.76","50","591.00",
="089187","台積電凱基13購05","62,000","26","109,410","1.78","1.83","1.71","1.78","-","0.02","1.82","100","1.91","100","591.00",
="089188","英業達凱基09購03","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.77","50","26.55",
="089189","英業達凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.69","100","0.70","50","26.55",
="089190","漢唐凱基0A購01","82,000","7","66,590","0.85","0.85","0.78","0.83","-","0.12","0.82","100","--","0","228.00",
="089191","友達凱基09購11","1,000","1","3,000","3.00","3.00","3.00","3.00","+","0.33","1.77","100","4.00","5","27.40",
="089192","美律凱基12購01","5,000","2","2,780","0.55","0.56","0.55","0.56","X","0.00","0.56","100","0.57","30","116.00",
="089193","長榮凱基0A購04","1,000","1","5,500","5.50","5.50","5.50","5.50","X","0.00","--","0","5.55","10","78.00",
="089194","長榮凱基0A購06","2,000","1","8,200","4.10","4.10","4.10","4.10","X","0.00","--","0","3.73","10","78.00",
="089195","長榮凱基0B購03","20,000","2","82,900","4.29","4.29","4.00","4.00","-","0.57","--","0","3.98","10","78.00",
="089196","長榮凱基0B購04","1,000","1","6,200","6.20","6.20","6.20","6.20","-","1.50","--","0","6.30","10","78.00",
="089197","長榮凱基0C購01","70,000","3","447,000","7.80","7.80","6.15","6.15","-","0.60","--","0","6.05","10","78.00",
="089198","長榮凱基12購01","10,000","3","39,050","4.03","4.03","3.68","3.68","-","0.73","--","0","3.62","10","78.00",
="089199","緯創凱基0A購02","3,000","3","3,240","1.08","1.08","1.08","1.08","-","0.15","1.10","100","1.11","30","31.15",
="089200","玉晶光凱基0C購01","62,000","6","113,470","2.10","2.19","1.71","1.71","-","0.46","1.82","100","--","0","497.00",
="089201","群創凱基09購14","4,000","2","13,220","3.29","3.32","3.29","3.32","X","0.00","--","0","3.13","50","25.10",
="089202","嘉聯益凱基0A購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","100","30.70",
="089203","瑞儀凱基0A購01","225,000","25","209,880","1.05","1.05","0.80","0.88","-","0.12","0.86","100","--","0","127.00",
="089204","南電凱基12購01","563,000","23","538,560","0.97","0.98","0.87","0.98","+","0.08","0.96","509","1.30","15","308.00",
="089205","台灣50群益09購09","1,152,000","22","3,149,790","2.91","2.91","2.54","2.73","-","0.22","2.75","25","2.76","10","137.05",
="089206","南帝群益0B購02","0","0","0","--","--","--","--"," ","0.00","5.40","25","--","0","143.00",
="089207","裕隆群益09購01","67,000","3","54,680","0.82","0.84","0.78","0.84","-","0.58","0.83","25","0.84","10","40.50",
="089208","鴻海群益0C購03","19,000","3","9,960","0.52","0.54","0.52","0.54","X","0.00","0.53","25","0.54","10","108.50",
="089209","台積電群益09購10","153,000","25","258,410","1.71","1.74","1.63","1.71","+","0.02","0.53","18","--","0","591.00",
="089210","旺宏群益0B購06","128,000","5","336,360","2.69","2.69","2.34","2.40","-","0.13","2.43","25","2.47","10","44.90",
="089211","智邦群益09購01","86,000","12","240,220","2.90","3.25","2.25","2.44","-","0.53","2.44","25","2.47","10","303.00",
="089212","凌陽群益0A購02","455,000","7","482,290","1.32","1.32","0.96","1.00","-","0.17","0.99","25","1.09","10","30.45",
="089213","可成群益0B購01","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","189.00",
="089214","長榮群益0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089215","長榮群益0B購01","0","0","0","--","--","--","--"," ","0.00","--","0","13.80","10","78.00",
="089216","長榮群益0C購01","44,000","5","1,153,500","31.30","31.30","25.00","25.00","-","6.90","23.30","1","25.50","10","78.00",
="089217","華立群益09購01","81,000","4","101,290","1.44","1.44","1.19","1.22","-","0.24","1.22","25","1.23","10","80.10",
="089218","欣興群益0A購02","20,000","1","26,200","1.31","1.31","1.31","1.31","-","0.22","1.21","25","--","0","104.50",
="089219","緯創群益09購01","0","0","0","--","--","--","--"," ","0.00","0.85","25","0.86","10","31.15",
="089220","群創群益0A購03","5,000","1","13,900","2.78","2.78","2.78","2.78","+","0.18","2.23","25","--","0","25.10",
="089221","群創群益0B購03","0","0","0","--","--","--","--"," ","0.00","2.96","5","--","0","25.10",
="089222","牧德群益09購01","100,000","1","103,000","1.03","1.03","1.03","1.03","-","0.07","0.94","25","0.95","10","269.00",
="089223","瀚宇博群益0A購01","5,000","1","5,200","1.04","1.04","1.04","1.04","-","0.38","1.07","25","1.08","10","45.65",
="089224","精成科群益0A購02","207,000","4","290,770","1.41","1.41","1.40","1.41","-","0.07","1.05","25","1.06","10","32.80",
="089225","南電群益0B購01","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.16","10","308.00",
="089226","聚陽永豐09購03","219,000","12","107,600","0.54","0.55","0.40","0.44","-","0.13","0.44","100","0.46","10","234.00",
="089227","裕隆永豐09購02","350,000","10","52,600","0.18","0.18","0.12","0.15","-","0.07","0.14","100","0.16","10","40.50",
="089228","鴻海永豐0C購01","23,000","1","4,140","0.18","0.18","0.18","0.18","-","0.04","0.18","499","0.23","100","108.50",
="089229","台積電永豐0C購01","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","100","591.00",
="089230","智邦永豐09購01","185,000","14","166,530","0.90","1.03","0.71","0.76","-","0.20","0.75","100","0.76","10","303.00",
="089231","智邦永豐09購02","99,000","21","186,310","1.85","2.04","1.51","1.60","-","0.37","1.61","499","1.63","10","303.00",
="089232","長榮永豐09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089233","長榮永豐09購02","40,000","3","159,400","4.11","4.11","3.61","3.61","-","0.13","2.51","10","3.05","10","78.00",
="089234","長榮永豐09購03","0","0","0","--","--","--","--"," ","0.00","7.35","5","7.80","10","78.00",
="089235","長榮永豐09購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089236","長榮永豐09購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089237","長榮永豐09購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089238","大立光永豐0C購01","30,000","1","9,000","0.30","0.30","0.30","0.30","X","0.00","0.29","100","0.30","100","3,015.00",
="089239","華立永豐09購01","300,000","3","90,000","0.30","0.30","0.30","0.30","-","0.07","0.30","499","0.31","87","80.10",
="089240","華晶科永豐09購01","5,000","1","1,950","0.39","0.39","0.39","0.39","-","0.24","0.41","100","0.42","10","36.20",
="089241","京鼎永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.64","499","0.65","10","216.50",
="089242","群創永豐09購08","399,000","43","436,690","1.51","1.51","0.96","1.12","-","0.39","1.10","20","1.12","19","25.10",
="089243","智伸科永豐09購01","20,000","2","5,200","0.23","0.29","0.23","0.29","+","0.01","0.30","499","0.31","10","178.50",
="089244","精成科永豐09購01","135,000","4","54,800","0.44","0.44","0.40","0.40","-","0.25","0.44","100","0.45","25","32.80",
="089245","超眾永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.36","10","211.00",
="089246","和潤永豐09購01","64,000","3","58,080","0.95","0.95","0.87","0.87","-","0.07","0.87","100","0.88","10","82.20",
="089247","南電永豐09購04","359,000","10","102,840","0.27","0.32","0.25","0.32","+","0.03","0.31","100","0.32","10","308.00",
="089248","潤泰新永豐09購02","113,000","9","124,310","1.22","1.27","0.92","1.00","-","0.17","0.99","499","1.00","10","52.20",
="089249","國喬統一0A購01","240,000","3","269,000","1.24","1.24","1.11","1.11","-","0.39","1.12","10","1.14","10","30.20",
="08924P","鴻海元富07售10","0","0","0","--","--","--","--"," ","0.00","0.05","50","0.06","50","0.00",
="089250","聚陽統一0B購03","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.65","10","234.00",
="089251","英業達統一0B購04","0","0","0","--","--","--","--"," ","0.00","0.58","10","0.61","10","26.55",
="089252","凌陽統一0B購02","145,000","13","96,860","0.75","0.75","0.58","0.62","-","0.08","0.60","10","0.64","10","30.45",
="089253","凌陽統一0B購03","515,000","20","263,310","0.66","0.66","0.49","0.56","-","0.11","0.59","100","0.60","10","30.45",
="089254","奇力新統一0B購03","100,000","11","52,360","0.56","0.56","0.50","0.53","-","0.08","0.52","16","0.55","10","102.00",
="089255","長榮統一0B購01","20,000","3","129,000","6.65","6.65","6.05","6.05","-","0.95","--","0","5.90","10","78.00",
="089256","長榮統一0B購02","10,000","1","47,900","4.79","4.79","4.79","4.79","-","0.71","--","0","4.71","10","78.00",
="089257","長榮統一0B購03","43,000","7","148,430","3.89","3.89","3.00","3.00","-","0.75","--","0","3.00","10","78.00",
="089258","長榮統一0B購04","0","0","0","--","--","--","--"," ","0.00","--","0","3.62","10","78.00",
="089259","大立光統一0C購01","45,000","3","18,300","0.42","0.42","0.40","0.41","-","0.01","0.40","10","--","0","3,015.00",
="08925P","國巨元富07售10","2,172,000","9","347,530","0.15","0.18","0.15","0.16","+","0.03","0.16","50","0.17","50","0.00",
="089260","緯創統一0B購01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.44","10","31.15",
="089261","彩晶統一0B購03","0","0","0","--","--","--","--"," ","0.00","--","0","2.94","10","23.65",
="089262","精成科統一0B購02","345,000","17","330,990","1.03","1.04","0.75","0.79","-","0.22","0.79","400","0.81","10","32.80",
="089263","南電統一0A購09","0","0","0","--","--","--","--"," ","0.00","0.72","10","0.73","10","308.00",
="089264","南電統一0A購10","200,000","2","141,000","0.71","0.71","0.70","0.70","X","0.00","0.77","10","0.78","10","308.00",
="089265","南電統一0B購01","4,000","1","2,520","0.63","0.63","0.63","0.63","X","0.00","0.66","10","0.69","10","308.00",
="089266","滬深2X日盛09購03","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.20","25","25.81",
="089267","英業達日盛09購02","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","26.55",
="089268","華新科日盛0A購01","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.80","25","224.00",
="089269","萬海日盛0B購01","0","0","0","--","--","--","--"," ","0.00","--","0","12.00","10","91.40",
="08926P","台積電元富07售06","0","0","0","--","--","--","--"," ","0.00","0.01","50","0.03","300","0.00",
="089270","嘉聯益日盛09購01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","25","30.70",
="089271","訊芯日盛0A購01","41,000","2","17,940","0.44","0.44","0.42","0.42","-","0.09","0.41","25","0.42","25","99.70",
="089272","南電日盛09購02","46,000","2","60,700","1.32","1.32","1.30","1.30","-","0.14","1.32","25","1.33","25","308.00",
="089273","台積電台新09購03","20,000","2","18,810","0.95","0.95","0.94","0.94","X","0.00","0.96","10","1.06","10","0.00",
="089274","滬深2X元富09購11","0","0","0","--","--","--","--"," ","0.00","1.27","25","1.28","25","25.81",
="089275","滬深2X元富09購12","0","0","0","--","--","--","--"," ","0.00","1.25","25","1.26","25","25.81",
="089276","南帝元富09購01","0","0","0","--","--","--","--"," ","0.00","6.60","25","6.75","10","143.00",
="089277","聯電元富09購05","50,000","1","83,500","1.67","1.67","1.67","1.67","+","0.20","1.66","25","1.67","25","54.60",
="089278","聯電元富09購06","2,000","1","2,960","1.48","1.48","1.48","1.48","-","0.14","1.81","25","1.83","25","54.60",
="089279","長榮元富09購03","0","0","0","--","--","--","--"," ","0.00","--","0","5.30","4","78.00",
="08927P","技嘉元富07售04","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","25","0.00",
="089280","長榮元富09購04","0","0","0","--","--","--","--"," ","0.00","--","0","4.50","40","78.00",
="089281","長榮元富09購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089282","長榮元富0A購02","1,000","1","3,620","3.62","3.62","3.62","3.62","X","0.00","--","0","--","0","78.00",
="089283","長榮元富0A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089284","長榮元富0A購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089285","長榮元富0A購05","155,000","1","899,000","5.80","5.80","5.80","5.80","-","1.10","--","0","--","0","78.00",
="089286","長榮元富0C購01","0","0","0","--","--","--","--"," ","0.00","--","0","8.10","10","78.00",
="089287","長榮元富0C購02","0","0","0","--","--","--","--"," ","0.00","--","0","5.65","10","78.00",
="089288","長榮元富12購01","12,000","4","84,000","7.00","7.00","7.00","7.00","-","1.45","--","0","7.00","5","78.00",
="089289","萬海元富09購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.40",
="08928P","漢唐元富07售02","674,000","6","180,580","0.26","0.27","0.25","0.26","+","0.02","0.26","25","0.27","25","0.00",
="089290","萬海元富09購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.40",
="089291","長榮麥證0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","3.89","10","0.00",
="089292","長榮麥證0B購01","0","0","0","--","--","--","--"," ","0.00","--","0","5.55","10","0.00",
="089293","緯創麥證09購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","0.00",
="089294","新纖國票0A購01","10,000","1","37,700","3.77","3.77","3.77","3.77","X","0.00","4.00","25","4.08","10","22.65",
="089295","聚陽國票0A購02","1,000","1","1,340","1.34","1.34","1.34","1.34","-","0.29","1.34","25","1.38","10","234.00",
="089296","正新國票0A購02","90,000","7","196,660","2.60","2.62","1.96","2.09","-","0.31","2.05","25","--","0","51.10",
="089297","聯電國票0A購03","38,000","10","174,130","4.90","5.60","4.23","5.60","+","0.55","5.50","25","5.65","10","54.60",
="089298","台達電國票0B購01","245,000","8","465,810","2.00","2.01","1.67","1.67","-","0.34","1.62","25","1.64","10","291.50",
="089299","鴻海國票0A購07","20,000","1","3,200","0.16","0.16","0.16","0.16","X","0.00","0.15","25","0.16","10","108.50",
="08929P","可成元富07售04","151,000","2","105,210","0.67","0.71","0.67","0.71","+","0.08","0.68","25","0.69","25","0.00",
="089300","台積電國票09購18","16,000","5","30,270","1.88","2.01","1.88","1.92","-","0.03","1.93","25","2.00","10","591.00",
="089301","台積電國票0A購07","503,000","8","881,360","1.78","1.80","1.71","1.77","-","0.05","1.77","25","1.81","10","591.00",
="089302","台積電國票0A購08","62,000","4","138,740","2.17","2.33","2.17","2.25"," ","0.00","2.24","25","2.32","10","591.00",
="089303","旺宏國票0A購02","44,000","5","41,290","0.99","0.99","0.88","0.98","-","0.02","0.97","25","0.98","10","44.90",
="089304","英業達國票0B購02","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","10","26.55",
="089305","英業達國票0C購01","0","0","0","--","--","--","--"," ","0.00","0.82","25","0.83","10","26.55",
="089306","友達國票0B購01","0","0","0","--","--","--","--"," ","0.00","2.71","25","--","0","27.40",
="089307","友達國票0C購01","264,000","40","701,690","3.10","3.11","2.38","2.98","-","0.40","2.50","25","2.98","3","27.40",
="089308","長榮國票0A購01","29,000","5","500,500","19.80","21.10","16.10","16.10","-","4.30","16.00","5","16.90","10","78.00",
="089309","長榮國票0A購02","0","0","0","--","--","--","--"," ","0.00","--","0","16.60","10","78.00",
="08930P","嘉晶元富07售04","15,000","1","3,000","0.20","0.20","0.20","0.20","X","0.00","0.22","25","0.23","25","0.00",
="089310","長榮國票0A購03","0","0","0","--","--","--","--"," ","0.00","--","0","15.20","10","78.00",
="089311","長榮國票0A購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="089312","台航國票09購01","5,000","5","49,700","10.40","10.40","9.60","9.60","+","1.00","7.05","25","7.55","10","42.60",
="089313","聯詠國票0A購04","299,000","6","267,620","0.94","0.94","0.86","0.88","-","0.13","0.93","25","0.94","10","581.00",
="089314","群創國票09購04","0","0","0","--","--","--","--"," ","0.00","2.96","25","3.01","10","25.10",
="089315","群創國票0A購03","0","0","0","--","--","--","--"," ","0.00","2.46","25","--","0","25.10",
="089316","群創國票0A購04","460,000","24","1,343,220","2.84","3.04","2.84","2.90","X","0.00","2.97","25","3.01","10","25.10",
="089317","群創國票0A購05","285,000","33","972,070","4.50","4.50","3.13","3.51","-","0.99","3.47","25","--","0","25.10",
="089318","群創國票0B購01","213,000","46","1,063,640","6.45","6.45","4.73","5.20","-","2.00","5.20","10","--","0","25.10",
="089319","群創國票0B購02","2,014,000","96","6,523,310","4.13","4.30","2.25","3.25","-","0.88","3.10","25","6.00","5","25.10",
="08931P","晶技元富07售02","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","25","0.00",
="089320","晶相光國票0A購01","93,000","15","71,680","0.89","0.89","0.62","0.71","-","0.27","0.68","25","0.72","10","112.00",
="089321","精成科國票0A購02","40,000","8","73,630","2.01","2.02","1.52","1.52","-","0.48","1.44","25","1.46","10","32.80",
="089322","東鋼富邦0A購01","9,000","5","14,280","1.69","1.70","1.53","1.53","X","0.00","1.74","10","--","0","53.50",
="089323","長榮富邦0B購01","38,000","1","73,340","1.93","1.93","1.93","1.93","X","0.00","--","0","--","0","78.00",
="089324","長榮富邦0B購02","3,000","1","10,650","3.55","3.55","3.55","3.55","-","1.00","3.52","250","--","0","78.00",
="089325","萬海富邦0A購02","0","0","0","--","--","--","--"," ","0.00","3.15","499","--","0","91.40",
