"110年04月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00875","國泰網路資安","464,357","217","14,270,649","30.68","30.75","30.68","30.73","+","0.28","30.73","45","30.74","8","0.00",
="00876","元大未來關鍵科技","3,302,327","1,415","96,783,833","29.28","29.43","29.23","29.32","+","0.50","29.31","1","29.32","16","0.00",
="00878","國泰永續高股息","12,792,179","6,624","242,994,596","19.05","19.14","18.82","18.90","-","0.12","18.90","125","18.91","42","0.00",
="00881","國泰台灣5G+","37,460,843","14,617","668,737,110","17.90","17.95","17.75","17.76","-","0.07","17.75","1,113","17.76","97","0.00",
="00882","中信中國高股息","13,465,708","6,932","218,892,021","16.31","16.33","16.21","16.22","-","0.08","16.22","35","16.23","144","0.00",
="00885","富邦越南","55,991,987","19,060","910,660,304","16.28","16.62","16.01","16.02","-","0.24","16.01","591","16.02","5","0.00",
="01001T","土銀富邦R1","147,494","25","2,777,770","18.83","18.84","18.82","18.84","+","0.02","18.83","11","18.84","9","0.00",
="01002T","土銀國泰R1","288,542","220","5,453,605","18.91","18.91","18.89","18.91","+","0.01","18.89","4","18.91","46","0.00",
="01003T","兆豐新光R1","74,784","29","1,459,428","19.49","19.50","19.48","19.48","-","0.02","19.47","1","19.49","3","0.00",
="01004T","土銀富邦R2","153,708","21","2,737,451","17.76","17.81","17.76","17.81","+","0.05","17.80","3","17.81","4","0.00",
="01007T","兆豐國泰R2","279,748","118","5,868,067","20.96","20.99","20.95","20.96"," ","0.00","20.94","10","20.96","28","0.00",
="01009T","王道圓滿R1","93,000","16","895,490","9.63","9.63","9.62","9.63"," ","0.00","9.63","60","9.65","11","0.00",
="01010T","京城樂富R1","333,000","39","3,655,710","10.97","11.00","10.95","11.00","+","0.03","10.96","6","11.00","3","0.00",
="020000","富邦特選蘋果N","23,000","5","179,100","7.80","7.80","7.74","7.74","-","0.06","7.68","10","7.69","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","20.08","499","20.10","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.67","499","32.68","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","31.87","100","31.88","100","0.00",
="020007","凱基臺灣500N","1,000","1","33,660","33.66","33.66","33.66","33.66","X","0.00","33.20","234","33.25","236","0.00",
="020008","元大特股高息N","42,000","18","510,440","12.15","12.17","12.10","12.10","-","0.03","12.11","100","12.12","100","0.00",
="020011","統一微波高息20N","58,000","21","367,030","6.38","6.60","6.26","6.28","-","0.01","6.26","496","6.27","494","0.00",
="020012","富邦行動通訊N","63,000","11","424,970","6.77","6.77","6.68","6.68","-","0.08","6.67","100","6.68","99","0.00",
="020015","統一MSCI美低波N","1,000","1","14,430","14.43","14.43","14.43","14.43","+","0.08","14.42","494","14.44","495","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.59","493","18.61","492","0.00",
="020018","統一價值成長30N","115,000","35","1,798,150","15.41","15.95","14.97","15.21","-","0.13","15.20","503","15.21","2","0.00",
="020019","統一特選台灣5GN","106,000","30","1,488,160","14.14","14.16","13.95","14.00","-","0.01","13.93","493","13.95","495","0.00",
="02001L","富邦蘋果正二N","1,000","1","13,200","13.20","13.20","13.20","13.20"," ","0.00","12.80","20","12.83","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.88","10","2.89","10","0.00",
="020020","元大台股領航N","2,037,000","543","14,265,990","7.01","7.06","6.94","6.95","-","0.04","6.94","166","6.95","117","0.00",
="020022","元大電動車N","37,474,000","6,088","246,917,040","6.66","6.76","6.37","6.42","-","0.15","6.42","75","6.43","106","0.00",
="030001","萬海中信0B購01","717,000","98","1,387,820","2.20","2.25","1.50","1.61","-","0.23","1.54","35","1.62","10","0.00",
="030002","晶技中信0A購01","262,000","23","170,890","0.69","0.70","0.54","0.55","-","0.10","0.52","30","0.54","30","0.00",
="030003","景碩中信0B購01","278,000","6","131,320","0.49","0.50","0.41","0.41","-","0.06","0.39","30","0.40","10","0.00",
="030004","群創中信0C購01","746,000","89","1,236,390","1.50","1.82","1.32","1.39","-","0.11","1.35","5","1.59","6","0.00",
="030005","新唐中信0A購01","3,950,000","110","3,795,250","0.93","1.08","0.82","0.87","-","0.02","0.85","35","0.86","30","0.00",
="030006","新唐中信0B購01","2,775,000","99","2,739,010","0.97","1.07","0.88","0.88"," ","0.00","0.86","30","0.87","30","0.00",
="030007","東鋼第一14購01","102,000","14","197,880","2.00","2.16","1.85","1.85","+","0.05","1.85","10","1.94","10","59.50",
="030008","長興元富0B購01","162,000","17","242,360","1.54","1.59","1.26","1.26","-","0.23","1.21","25","1.23","25","38.55",
="030009","長興元富11購01","44,000","11","86,490","2.16","2.18","1.79","1.79","-","0.16","1.72","25","1.73","25","38.55",
="030010","聯發科元富0A購09","18,000","4","80,200","4.40","4.60","4.40","4.60","+","0.33","4.19","25","4.21","25","984.00",
="030011","聯發科元富11購06","71,000","10","46,390","0.66","0.67","0.63","0.63","-","0.01","0.61","25","0.62","25","984.00",
="030012","聯發科元富11購07","222,000","4","219,430","0.99","0.99","0.95","0.95","+","0.02","0.91","25","0.99","10","984.00",
="030013","聯發科元富11購08","21,000","3","17,020","0.82","0.83","0.79","0.79","X","0.00","0.77","25","0.78","25","984.00",
="030014","玉晶光元富11購02","190,000","5","195,100","1.01","1.05","1.01","1.05","+","0.08","0.91","50","1.01","50","483.00",
="030015","聯鈞元富11購01","0","0","0","--","--","--","--"," ","0.00","0.75","50","0.76","50","65.10",
="030016","松翰元富0C購01","74,000","3","84,040","1.16","1.16","1.11","1.11","X","0.00","1.08","25","1.10","25","109.50",
="030017","彩晶元富0A購01","76,000","11","241,800","3.89","3.90","2.82","3.00","+","0.09","3.27","25","3.35","10","22.50",
="030018","彩晶元富0B購01","94,000","10","345,990","3.57","3.98","3.50","3.95","+","1.01","3.69","25","3.78","10","22.50",
="030019","南帝康和0A購01","136,000","7","549,340","4.06","4.06","3.59","3.59","-","0.66","3.25","100","4.40","4","134.50",
="030020","日勝生康和0A購01","305,000","37","565,390","1.84","2.09","1.75","1.75","-","0.09","1.69","10","1.70","10","12.85",
="030021","台達電日盛0C購01","160,000","14","121,440","0.80","0.80","0.74","0.74","-","0.11","0.73","25","0.74","25","293.00",
="030022","華邦電日盛0B購01","799,000","66","1,221,620","1.74","1.74","1.25","1.44","-","0.27","1.39","25","1.40","10","34.25",
="030023","義隆日盛0B購01","31,000","7","66,230","2.24","2.24","2.04","2.14","+","0.10","1.89","25","1.91","25","208.50",
="030024","群創日盛0B購01","1,410,000","177","6,710,720","5.05","5.90","3.86","4.00","-","0.38","3.98","10","4.00","5","26.95",
="030025","台灣50台新0A購01","0","0","0","--","--","--","--"," ","0.00","1.03","10","1.04","10","0.00",
="030026","上銀統一0C購01","429,000","21","469,040","1.04","1.14","1.03","1.03","+","0.03","1.04","499","1.05","499","414.00",
="030027","晶技統一0C購01","812,000","16","897,940","1.14","1.14","0.91","0.98","-","0.16","0.91","499","0.93","499","108.50",
="030028","聯鈞統一0B購01","50,000","3","36,300","0.73","0.73","0.72","0.72"," ","0.00","0.64","10","0.65","10","65.10",
="030029","新唐統一0C購01","393,000","20","884,800","2.26","2.44","2.00","2.00","-","0.05","2.04","208","2.12","10","72.60",
="030030","立積統一13購01","1,000","1","390","0.39","0.39","0.39","0.39"," ","0.00","0.36","10","0.37","10","527.00",
="030031","松翰統一0B購02","978,000","17","626,320","0.65","0.68","0.59","0.59","-","0.01","0.57","10","0.58","10","109.50",
="030032","巨大統一0C購01","15,000","2","11,550","0.77","0.77","0.77","0.77","X","0.00","0.75","499","0.77","499","360.00",
="030033","滬深2X元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.47","100","1.57","10","26.01",
="030034","國喬元大0C購01","1,151,000","64","2,329,290","2.01","2.28","1.82","1.88","+","0.06","1.89","10","1.90","50","31.75",
="030035","力麗元大0A購01","1,364,000","123","3,548,360","2.50","3.00","2.30","2.35","+","0.01","2.38","300","2.44","50","14.25",
="030036","力麗元大0B購01","575,000","70","1,446,250","2.45","2.75","2.23","2.28","-","0.08","2.32","350","2.38","50","14.25",
="030037","岱宇元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.63","50","104.50",
="030038","長興元大11購01","281,000","28","455,340","1.78","1.80","1.45","1.49","-","0.22","1.46","10","1.47","50","38.55",
="030039","長興元大12購01","235,000","17","411,980","1.96","1.96","1.64","1.64","-","0.19","1.56","100","1.57","50","38.55",
="030040","光寶科元大0A購01","65,000","7","81,250","1.26","1.26","1.22","1.22","-","0.03","1.21","100","1.22","50","63.50",
="030041","仁寶元大0B購01","546,000","19","834,550","1.50","1.59","1.48","1.49","-","0.09","1.49","3","1.57","5","27.40",
="030042","台積電元大0A購05","276,000","53","573,550","2.14","2.14","2.05","2.09","+","0.02","2.03","116","2.04","50","591.00",
="030043","台積電元大0A購06","414,000","53","784,450","1.95","1.95","1.83","1.88","+","0.01","1.83","100","1.84","50","591.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.92","100","0.93","50","27.30",
="030045","瑞昱元大0A購01","715,000","7","1,243,600","1.69","1.74","1.69","1.74","+","0.13","1.69","100","1.71","50","500.00",
="030046","興富發元大12購01","23,000","3","36,830","1.61","1.61","1.59","1.59","-","0.01","1.59","100","1.60","50","44.10",
="030047","長榮元大0A購04","14,000","5","72,650","5.60","5.60","4.54","4.54","X","0.00","4.54","95","--","0","72.90",
="030048","長榮元大0A購05","22,000","5","182,900","8.50","8.65","8.00","8.00","+","0.65","7.10","10","8.35","5","72.90",
="030049","長榮元大0A購06","318,000","45","1,705,640","6.00","6.50","4.85","4.85","-","0.35","4.75","5","4.79","10","72.90",
="030050","萬海元大0C購02","158,000","15","854,400","5.80","5.80","4.83","4.83","+","0.15","4.46","100","4.47","10","85.80",
="030051","景碩元大0A購03","33,000","4","43,100","1.36","1.36","1.26","1.26","+","0.05","1.07","100","1.09","50","108.50",
="030052","玉晶光元大0A購03","346,000","11","638,460","1.81","1.87","1.61","1.61","-","0.08","1.59","100","1.60","50","483.00",
="030053","群創元大0A購04","377,000","61","1,219,760","3.43","3.64","2.66","2.80","-","0.12","2.67","10","2.77","10","26.95",
="030054","群創元大0A購05","268,000","46","1,130,600","4.64","4.73","2.43","3.68","-","0.27","3.53","10","3.63","10","26.95",
="030055","台勝科元大11購01","261,000","15","700,280","2.61","2.92","2.55","2.92","+","0.52","2.74","10","2.76","50","179.00",
="030056","台勝科元大12購01","483,000","30","1,596,250","3.15","3.80","3.05","3.32","+","0.36","3.30","10","3.32","29","179.00",
="030057","立積元大0A購04","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","50","527.00",
="030058","瀚宇博元大0B購01","289,000","25","385,630","1.42","1.42","1.16","1.19","-","0.21","1.17","15","1.18","50","49.45",
="030059","松翰元大0B購02","100,000","12","175,950","1.75","1.85","1.71","1.71","X","0.00","1.61","100","1.63","50","109.50",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","32.40","100","33.40","10","32.35",
="030060","彩晶元大0A購04","462,000","42","2,176,140","4.70","5.95","3.81","4.56","-","0.14","4.80","10","4.90","10","22.50",
="030061","彩晶元大0A購05","218,000","19","989,950","4.50","4.77","3.55","3.92","+","0.28","4.38","200","4.48","10","22.50",
="030062","南茂元大0B購01","514,000","28","948,110","2.00","2.04","1.57","1.60","-","0.28","1.56","100","1.57","50","47.30",
="030063","A50正2群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.29","25","1.30","10","49.45",
="030064","元金2X群益11購01","17,000","3","22,440","1.32","1.32","1.32","1.32","+","0.05","1.31","25","1.32","7","26.57",
="030065","道瓊銀群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.95","25","1.96","10","27.48",
="030066","華夏群益0B購01","557,000","58","1,454,690","2.37","3.02","2.37","2.42","+","0.04","2.38","25","2.41","10","43.90",
="030067","岱宇群益0B購01","1,499,000","12","1,015,890","0.71","0.71","0.64","0.64","-","0.03","0.62","25","0.64","10","104.50",
="030068","長興群益11購01","381,000","7","679,590","1.80","1.83","1.59","1.59","-","0.10","1.51","25","1.55","10","38.55",
="030069","南帝群益0C購01","22,000","7","65,050","3.05","3.05","2.90","2.90"," ","0.00","2.20","499","3.44","8","134.50",
="03006X","元展06","20,000","2","1,065,000","53.50","53.50","53.00","53.00"," ","0.00","52.50","100","53.00","10","61.10",
="030070","台達電群益0A購01","583,000","21","580,370","1.08","1.08","0.96","0.98","-","0.14","0.93","25","0.96","10","293.00",
="030071","鴻海群益0C購05","61,000","14","365,400","6.35","6.35","5.60","5.60","-","0.65","0.60","80","5.60","10","117.50",
="030072","國巨群益0A購01","798,000","29","1,051,590","1.35","1.39","1.21","1.21","-","0.13","1.20","40","1.22","10","546.00",
="030073","台積電群益0A購12","2,449,000","92","5,856,050","2.42","2.44","2.31","2.38","-","0.02","2.32","2","2.40","10","591.00",
="030074","聯發科群益0C購06","15,000","1","29,850","1.99","1.99","1.99","1.99","+","0.07","1.84","25","1.85","10","984.00",
="030075","興富發群益11購01","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.06","10","44.10",
="030076","富邦金群益0C購01","273,000","28","442,760","1.62","1.68","1.46","1.52","-","0.04","1.48","25","1.52","10","61.10",
="030077","國泰金群益0A購01","240,000","21","460,290","1.98","2.03","1.77","1.77","-","0.06","1.74","25","1.80","10","50.70",
="030078","嘉晶群益0A購01","181,000","22","487,920","2.81","2.84","2.17","2.17","-","0.65","2.15","25","2.20","10","78.50",
="030079","景碩群益0B購02","28,000","3","45,520","1.63","1.63","1.61","1.61","+","0.05","1.31","25","1.32","10","108.50",
="03007X","元展07","20,000","1","488,000","24.40","24.40","24.40","24.40","X","0.00","24.30","100","24.60","10","22.90",
="030080","台勝科群益11購01","202,000","22","644,840","3.08","3.74","3.00","3.02","+","0.16","3.30","25","3.34","10","179.00",
="030081","拓凱群益0C購01","66,000","1","56,100","0.85","0.85","0.85","0.85","X","0.00","0.81","25","0.82","10","163.50",
="030082","超眾群益11購01","20,000","3","33,920","1.74","1.74","1.60","1.60","X","0.00","1.59","25","1.64","10","210.00",
="030083","超眾群益11購02","6,000","1","10,020","1.67","1.67","1.67","1.67","X","0.00","1.53","25","1.57","10","210.00",
="030084","同欣電群益0B購01","100,000","1","153,000","1.53","1.53","1.53","1.53","-","0.14","1.48","25","1.53","10","193.00",
="030085","美德醫群益0B購01","12,000","3","17,930","1.50","1.50","1.45","1.45","-","0.05","1.40","25","1.42","10","19.25",
="030086","巨騰群益0C購01","81,000","3","101,470","1.29","1.29","1.23","1.23","-","0.06","1.22","25","1.23","10","9.90",
="030087","恆大永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","100","88.70",
="030088","長興永豐0A購01","72,000","8","135,190","2.15","2.15","1.64","1.71","-","0.35","1.61","100","1.66","100","38.55",
="030089","喬山永豐0A購01","2,000","1","760","0.38","0.38","0.38","0.38","X","0.00","0.38","499","0.39","100","82.40",
="030090","春源永豐0A購01","66,000","9","233,200","3.51","3.78","3.19","3.33","+","0.41","3.06","100","3.13","100","24.50",
="030091","泰豐永豐0A購01","718,000","28","638,730","0.93","0.95","0.84","0.84","-","0.09","0.84","50","0.85","100","25.10",
="030092","南帝永豐0A購01","313,000","85","726,520","2.44","2.78","1.88","1.88","-","0.57","1.88","5","2.15","35","134.50",
="030093","為升永豐0A購01","412,000","11","207,000","0.58","0.58","0.44","0.44","-","0.16","0.43","100","0.44","50","235.50",
="030094","台積電永豐0A購01","176,000","19","241,830","1.41","1.41","1.35","1.39","-","0.01","1.36","100","1.37","100","591.00",
