"110年05月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="078660","聯電元大06購15","431,000","4","238,140","0.62","0.62","0.54","0.54","-","0.08","0.48","100","0.49","50","52.50",
="078661","鴻海元大06購09","30,000","1","119,400","3.98","3.98","3.98","3.98","+","0.04","2.25","100","4.00","21","113.00",
="078662","鴻海元大06購10","0","0","0","--","--","--","--"," ","0.00","4.14","100","4.24","10","113.00",
="078663","國巨元大06購15","4,000","1","3,360","0.84","0.84","0.84","0.84","-","0.03","0.47","100","0.48","50","511.00",
="078664","廣宇元大06購01","0","0","0","--","--","--","--"," ","0.00","6.20","100","--","0","39.20",
="078665","台積電元大06購11","0","0","0","--","--","--","--"," ","0.00","1.84","100","1.94","10","589.00",
="078666","友訊元大06購05","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","20.70",
="078667","友訊元大06購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","20.70",
="078668","旺宏元大06購07","4,000","1","3,440","0.86","0.86","0.86","0.86","+","0.03","0.73","100","0.74","50","42.60",
="078669","旺宏元大06購09","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.40","50","42.60",
="078670","華邦電元大06購07","127,000","10","230,430","1.98","1.98","1.68","1.68","-","0.32","1.69","10","1.70","50","32.80",
="078671","南亞科元大06購07","6,000","1","960","0.16","0.16","0.16","0.16","X","0.00","0.14","100","0.15","50","82.10",
="078672","南亞科元大06購08","0","0","0","--","--","--","--"," ","0.00","0.56","100","0.57","50","82.10",
="078673","美律元大06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","107.00",
="078674","全新元大06購02","10,000","1","3,500","0.35","0.35","0.35","0.35","X","0.00","0.28","100","0.29","50","110.50",
="078675","華新科元大06購07","0","0","0","--","--","--","--"," ","0.00","1.08","100","1.18","10","222.00",
="078676","華新科元大06購08","1,000","1","540","0.54","0.54","0.54","0.54","X","0.00","0.37","100","0.47","10","222.00",
="078677","長榮元大08購03","0","0","0","--","--","--","--"," ","0.00","29.30","10","--","0","93.50",
="078678","新興元大06購01","3,000","2","18,050","5.80","6.45","5.80","6.45","+","0.65","6.55","99","7.40","1","35.00",
="078679","智原元大06購01","30,000","1","34,800","1.16","1.16","1.16","1.16","-","0.54","1.28","100","3.05","85","66.90",
="078680","群創元大06購03","0","0","0","--","--","--","--"," ","0.00","8.80","100","--","0","25.45",
="078681","群創元大06購04","0","0","0","--","--","--","--"," ","0.00","8.60","100","--","0","25.45",
="078682","群創元大06購05","0","0","0","--","--","--","--"," ","0.00","8.15","100","--","0","25.45",
="078683","新唐元大07購01","2,000","2","6,130","3.01","3.12","3.01","3.12","+","0.82","3.31","10","3.60","1","74.00",
="078684","嘉聯益元大06購05","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.26","50","32.00",
="078685","南電元大06購11","0","0","0","--","--","--","--"," ","0.00","4.98","100","--","0","307.00",
="078686","南茂元大06購02","13,000","3","32,240","2.56","2.56","2.46","2.46","-","0.19","2.38","100","2.46","10","44.85",
="078687","寶成元大06購01","114,000","7","144,990","1.16","1.35","1.16","1.35","+","0.27","1.33","100","1.39","50","35.00",
="078688","美利達元大06購01","0","0","0","--","--","--","--"," ","0.00","2.66","100","2.73","10","318.00",
="078689","FBVIX國泰08購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.09","499","1.56",
="078690","鴻海國泰08購02","10,000","2","51,000","5.10","5.10","5.10","5.10","-","1.50","5.05","200","10.00","5","113.00",
="078691","鴻海國泰08購03","69,000","9","960,600","13.90","14.30","13.00","13.00","X","0.00","12.40","160","13.40","30","113.00",
="078692","台積電國泰09購01","0","0","0","--","--","--","--"," ","0.00","2.35","100","3.00","1","589.00",
="078693","華新科國泰08購01","174,000","21","336,540","2.14","2.14","1.79","1.79","-","0.38","1.76","499","1.78","30","222.00",
="078694","華新科國泰08購02","701,000","28","754,840","1.24","1.24","1.03","1.03","-","0.27","1.01","499","1.09","30","222.00",
="078695","元石油富邦08購02","0","0","0","--","--","--","--"," ","0.00","2.56","10","2.57","10","11.11",
="078696","和大富邦08購01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","99.30",
="078697","華通富邦06購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","38.85",
="078698","台積電富邦08購07","65,000","4","46,550","0.76","0.76","0.70","0.70","-","0.10","0.69","10","0.70","10","589.00",
="078699","華邦電富邦06購02","66,000","7","30,810","0.52","0.52","0.42","0.42","-","0.04","0.40","10","0.42","3","32.80",
="078700","敬鵬富邦08購01","249,000","3","104,090","0.43","0.43","0.41","0.41","-","0.03","0.40","10","0.41","10","31.25",
="078701","長榮富邦08購01","30,000","3","434,700","14.20","14.50","14.20","14.50","X","0.00","14.50","10","--","0","93.50",
="078702","群創富邦06購02","10,000","1","51,500","5.15","5.15","5.15","5.15","-","0.20","4.76","10","4.81","10","25.45",
="078703","中興電永豐06購02","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","52.00",
="078704","喬山永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","80.50",
="078705","勝一永豐06購01","98,000","1","32,340","0.33","0.33","0.33","0.33","X","0.00","0.32","499","0.42","10","119.00",
="078706","正新永豐06購01","10,000","1","3,000","0.30","0.30","0.30","0.30","+","0.02","0.30","100","0.36","10","51.50",
="078707","光罩永豐06購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","76.10",
="078708","智邦永豐06購01","5,000","1","2,150","0.43","0.43","0.43","0.43","X","0.00","0.41","499","0.42","10","285.50",
="078709","致茂永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","10","181.00",
="078710","技嘉永豐06購01","0","0","0","--","--","--","--"," ","0.00","5.75","499","6.15","10","128.00",
="078711","長榮永豐06購03","1,000","1","25,100","25.10","25.10","25.10","25.10","X","0.00","25.10","499","--","0","93.50",
="078712","新興永豐06購02","0","0","0","--","--","--","--"," ","0.00","4.57","499","5.60","10","35.00",
="078713","萬海永豐06購01","0","0","0","--","--","--","--"," ","0.00","12.80","100","--","0","101.50",
="078714","大立光永豐06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","2,900.00",
="078715","嘉聯益永豐06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.30","55","32.00",
="078716","樺漢永豐06購01","6,000","1","120","0.02","0.02","0.02","0.02","X","0.00","0.02","100","0.05","10","215.00",
="078717","中興電統一07購03","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","52.00",
="078718","聯電統一07購04","5,000","1","3,400","0.68","0.68","0.68","0.68"," ","0.00","0.61","108","0.71","10","52.50",
="078719","鴻海統一07購02","92,000","11","377,400","4.22","4.22","3.78","3.78","-","0.78","3.68","16","3.78","10","113.00",
="078720","國巨統一09購01","149,000","3","132,220","0.98","0.98","0.84","0.84","-","0.10","0.81","10","0.82","10","511.00",
="078721","台積電統一07購06","40,000","4","62,400","1.61","1.61","1.51","1.51","X","0.00","1.44","70","1.45","10","589.00",
="078722","華邦電統一08購02","169,000","7","295,660","1.73","1.77","1.54","1.54","-","0.13","1.56","10","1.57","10","32.80",
="078723","華邦電統一09購01","179,000","3","247,810","1.46","1.48","1.31","1.31","-","0.07","1.33","10","1.34","10","32.80",
="078724","圓剛統一09購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","42.80",
="078725","華新科統一07購03","328,000","2","150,880","0.46","0.46","0.46","0.46","-","0.02","0.37","10","0.38","10","222.00",
="078726","玉晶光統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","480.00",
="078727","臺股指統一06購04","0","0","0","--","--","--","--"," ","0.00","1.69","10","1.70","10","0.00",
="078728","中興電元富06購02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","25","52.00",
="078729","岱宇元富06購01","5,000","1","450","0.09","0.09","0.09","0.09"," ","0.00","0.06","25","0.07","25","97.00",
="078730","岱宇元富07購01","100,000","1","17,000","0.17","0.17","0.17","0.17","X","0.00","0.16","25","0.17","25","97.00",
="078731","岱宇元富08購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","25","97.00",
="078732","聯電元富06購09","73,000","6","59,560","0.83","0.83","0.74","0.74","-","0.14","0.73","25","--","0","52.50",
="078733","聯電元富08購04","110,000","7","93,780","0.89","0.89","0.82","0.82","-","0.08","0.80","25","0.81","25","52.50",
="078734","友訊元富06購02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.04","10","20.70",
="078735","旺宏元富0C購01","150,000","7","142,880","0.93","1.00","0.91","0.91","-","0.07","0.91","25","0.92","25","42.60",
="078736","華邦電元富0C購01","10,000","1","21,800","2.18","2.18","2.18","2.18","-","0.04","2.00","25","2.01","25","32.80",
="078737","友達元富06購02","4,000","2","35,800","8.00","11.80","8.00","11.80","+","2.75","7.90","25","11.80","1","26.85",
="078738","圓剛元富06購03","0","0","0","--","--","--","--"," ","0.00","0.08","50","0.09","50","42.80",
="078739","圓剛元富09購03","50,000","1","41,500","0.83","0.83","0.83","0.83","-","0.01","0.74","50","0.76","50","42.80",
="078740","玉晶光元富0C購01","0","0","0","--","--","--","--"," ","0.00","1.01","50","1.02","50","480.00",
="078741","群創元富06購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.45",
="078742","群創元富08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.45",
="078743","樺漢元富0C購01","11,000","4","16,340","1.53","1.53","1.42","1.43","-","0.04","1.39","50","1.40","50","215.00",
="078744","訊芯元富0C購01","289,000","13","374,720","1.35","1.37","1.28","1.28","-","0.20","1.26","50","1.28","50","103.50",
="078745","潤泰新元富0C購01","173,000","16","811,240","4.54","4.86","4.54","4.86","+","0.46","4.78","50","4.86","50","54.60",
="078746","T50反1國票0A購03","214,000","2","23,540","0.11","0.11","0.11","0.11","X","0.00","0.06","30","0.12","10","5.79",
="078747","中興電國票07購01","10,000","1","3,800","0.38","0.38","0.38","0.38","-","0.04","0.38","25","0.39","10","52.00",
="078748","正新國票07購01","98,000","6","134,120","1.20","1.41","1.20","1.39","+","0.12","1.34","25","1.39","7","51.50",
="078749","台達電國票07購01","90,000","7","119,470","1.39","1.39","1.18","1.18","-","0.16","1.18","25","1.20","10","287.50",
="078750","台積電國票08購06","0","0","0","--","--","--","--"," ","0.00","0.47","10","1.09","52","589.00",
="078751","台積電國票08購07","0","0","0","--","--","--","--"," ","0.00","3.79","25","3.89","10","589.00",
="078752","友訊國票07購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","20.70",
="078753","光罩國票08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","76.10",
="078754","致茂國票07購01","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.84","10","181.00",
="078755","金像電國票07購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","51.00",
="078756","中工國票07購02","10,000","1","12,200","1.22","1.22","1.22","1.22","X","0.00","1.27","25","1.31","10","10.45",
="078757","長榮國票07購04","0","0","0","--","--","--","--"," ","0.00","43.70","25","--","0","93.50",
="078758","新興國票07購01","0","0","0","--","--","--","--"," ","0.00","5.75","18","--","0","35.00",
="078759","玉晶光國票09購02","10,000","1","2,100","0.21","0.21","0.21","0.21","X","0.00","0.20","25","0.21","10","480.00",
="078760","京鼎國票07購02","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.34","10","217.50",
="078761","帆宣國票08購01","4,000","1","1,560","0.39","0.39","0.39","0.39","X","0.00","0.35","25","0.36","10","111.00",
="078762","樺漢國票07購01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","215.00",
="078763","南電國票08購02","0","0","0","--","--","--","--"," ","0.00","7.00","25","7.15","10","307.00",
="078764","國巨中信06購02","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.50","10","0.00",
="078765","聯發科中信0A購01","72,000","3","65,580","0.92","0.92","0.89","0.89","-","0.30","0.87","1","0.91","30","0.00",
="078766","全新中信08購01","109,000","2","13,160","0.14","0.14","0.12","0.12","X","0.00","0.11","30","0.12","30","0.00",
="078767","華新科中信06購01","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.05","10","0.00",
="078768","T50反1群益07購02","0","0","0","--","--","--","--"," ","0.00","0.03","50","0.09","50","5.79",
="078769","台苯群益07購01","55,000","1","63,250","1.15","1.15","1.15","1.15","+","0.27","1.14","25","1.24","10","21.20",
="078770","中興電群益07購01","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","52.00",
="078771","聯電群益08購01","125,000","8","89,400","0.71","0.76","0.65","0.65","-","0.10","0.64","25","0.66","10","52.50",
="078772","國巨群益06購05","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.45","10","511.00",
="078773","光罩群益06購03","0","0","0","--","--","--","--"," ","0.00","6.55","25","7.05","10","76.10",
="078774","全新群益06購02","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","110.50",
="078775","可成群益08購02","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","191.00",
="078776","華新科群益06購04","105,000","3","13,400","0.13","0.13","0.12","0.12","-","0.10","0.11","25","0.22","10","222.00",
="078777","長榮群益07購02","0","0","0","--","--","--","--"," ","0.00","25.10","25","--","0","93.50",
="078778","萬海群益06購01","0","0","0","--","--","--","--"," ","0.00","24.70","25","29.30","10","101.50",
="078779","萬海群益09購01","5,000","4","42,300","8.50","9.00","7.80","7.80","-","1.20","--","0","9.30","1","101.50",
="078780","嘉晶群益07購01","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.41","10","69.70",
="078781","上緯控群益08購01","20,000","1","8,600","0.43","0.43","0.43","0.43","+","0.04","0.06","166","0.43","10","142.50",
="078782","帆宣群益06購01","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","10","111.00",
="078783","鴻海日盛06購01","86,000","9","275,250","3.37","3.37","3.13","3.13","-","0.63","3.12","25","3.22","10","113.00",
="078784","鴻海日盛07購01","50,000","4","430,000","8.90","8.90","8.45","8.45","-","1.15","7.95","25","--","0","113.00",
="078785","友達日盛06購01","0","0","0","--","--","--","--"," ","0.00","9.25","25","9.75","10","26.85",
="078786","聯發科日盛06購01","0","0","0","--","--","--","--"," ","0.00","2.72","25","2.82","10","979.00",
="078787","聯發科日盛07購01","0","0","0","--","--","--","--"," ","0.00","3.25","25","--","0","979.00",
="078788","中興電康和07購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","52.00",
="078789","亞德客康和06購01","112,000","9","78,240","0.76","0.76","0.60","0.76","+","0.18","0.75","10","0.76","10","1,100.00",
="078790","國巨康和06購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","511.00",
="078791","華新科康和06購01","280,000","2","19,600","0.07","0.07","0.07","0.07","-","0.05","0.06","10","0.10","10","222.00",
="078792","長榮康和06購01","2,000","2","64,700","32.20","32.50","32.20","32.50","+","5.50","32.50","10","--","0","93.50",
