"110年04月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="087187","聯發科群益09購04","123,000","6","603,860","4.92","5.15","4.76","5.00","-","0.05","5.20","25","--","0","965.00",
="087188","乙盛群益09購03","40,000","3","36,400","0.95","0.95","0.87","0.87","-","0.14","0.86","25","0.89","10","71.70",
="087189","華邦電日盛0A購01","183,000","16","278,790","1.63","1.63","1.36","1.58","+","0.11","1.57","25","1.58","5","34.80",
="087190","上銀麥證09購01","240,000","13","438,940","1.69","1.95","1.69","1.93","X","0.00","1.94","10","1.95","10","0.00",
="087191","鴻海麥證0C購04","56,000","23","74,030","1.38","1.38","1.27","1.34","-","0.03","1.33","10","1.34","6","0.00",
="087192","鴻海麥證0C購05","24,000","4","34,530","1.48","1.48","1.37","1.44","-","0.02","1.44","10","1.46","10","0.00",
="087193","台積電麥證0C購04","0","0","0","--","--","--","--"," ","0.00","0.94","10","0.95","10","0.00",
="087194","台積電麥證11購01","1,327,000","90","2,478,660","1.88","1.93","1.80","1.93","+","0.05","1.93","12","1.94","30","0.00",
="087195","宏碁麥證0A購01","359,000","35","610,220","1.62","1.78","1.62","1.68"," ","0.00","1.70","10","1.71","10","0.00",
="087196","瑞昱麥證09購01","68,000","9","94,120","1.41","1.41","1.32","1.32","-","0.11","1.37","10","1.38","10","0.00",
="087197","聯發科麥證09購03","0","0","0","--","--","--","--"," ","0.00","1.18","10","1.19","10","0.00",
="087198","晶技麥證09購02","979,000","52","1,393,010","1.57","1.60","1.16","1.31","-","0.21","1.28","10","1.29","10","0.00",
="087199","群創麥證09購02","733,000","22","1,488,860","2.34","2.46","1.70","1.97","-","0.42","1.97","5","2.04","10","0.00",
="087200","乙盛麥證09購01","15,000","3","12,400","0.89","0.89","0.79","0.79","-","0.04","0.76","10","0.78","10","0.00",
="087201","同欣電麥證0A購01","125,000","8","120,200","1.04","1.04","0.90","0.91","-","0.12","0.92","10","0.93","10","0.00",
="087202","臺股指麥證0C購01","11,000","4","42,570","4.07","4.07","3.80","3.84","-","0.18","3.99","998","4.00","998","0.00",
="087203","台灣50凱基09購08","0","0","0","--","--","--","--"," ","0.00","1.75","100","1.76","30","137.90",
="087204","S&P反1凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","499","7.51",
="087205","美指2X凱基09購01","4,000","1","1,240","0.31","0.31","0.31","0.31","X","0.00","0.31","100","0.32","10","17.05",
="087206","台達化凱基09購01","12,000","3","30,850","2.68","2.68","2.55","2.67","-","0.14","2.57","100","2.60","10","45.05",
="087207","中興電凱基09購01","92,000","14","124,120","1.38","1.40","1.21","1.21","-","0.18","1.21","100","1.22","50","54.10",
="087208","台橡凱基09購01","519,000","22","441,290","0.80","0.92","0.78","0.83","+","0.02","0.85","100","0.88","20","29.00",
="087209","聯電凱基09購06","650,000","68","1,397,490","2.35","2.35","1.74","2.04","-","0.14","1.97","100","1.98","50","52.70",
="087210","鴻海凱基13購01","167,000","30","185,440","1.14","1.14","1.05","1.11","-","0.03","1.10","509","--","0","121.50",
="087211","鴻海凱基13購02","38,000","17","39,770","1.09","1.09","1.02","1.04","-","0.04","1.03","499","--","0","121.50",
="087212","國巨凱基09購09","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","100","546.00",
="087213","台積電凱基09購19","153,000","34","222,020","1.49","1.52","1.41","1.52","+","0.04","1.53","100","1.54","100","612.00",
="087214","台積電凱基09購20","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.19","100","612.00",
="087215","聯發科凱基09購07","47,000","1","46,530","0.99","0.99","0.99","0.99","-","0.07","0.98","100","1.01","100","965.00",
="087216","華新科凱基09購03","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.71","50","243.00",
="087217","大立光凱基09購08","4,000","1","1,880","0.47","0.47","0.47","0.47","-","0.06","0.49","100","0.50","100","3,020.00",
="087218","信邦凱基09購01","90,000","3","98,000","1.10","1.10","1.08","1.10","-","0.06","1.05","100","1.06","30","256.00",
="087219","欣興凱基09購02","24,000","10","15,250","0.69","0.69","0.59","0.65","-","0.04","0.65","98","0.66","100","87.50",
="087220","晶技凱基09購02","76,000","19","139,130","2.04","2.08","1.41","1.57","-","0.48","1.58","100","1.60","10","103.50",
="087221","景碩凱基09購03","4,000","1","6,480","1.62","1.62","1.62","1.62","-","0.18","1.45","100","1.47","30","104.50",
="087222","京鼎凱基09購01","109,000","12","210,850","1.92","2.02","1.80","2.02","-","0.20","1.95","100","1.96","15","257.00",
="087223","乙盛凱基09購01","15,000","2","7,800","0.54","0.54","0.51","0.51","-","0.12","0.51","100","0.52","100","71.70",
="087224","松翰凱基09購01","0","0","0","--","--","--","--"," ","0.00","2.76","100","2.86","10","106.00",
="087225","瑞儀凱基09購01","54,000","7","56,740","1.13","1.13","0.94","1.05","-","0.15","1.06","100","1.07","30","123.00",
="087226","台郡凱基09購03","0","0","0","--","--","--","--"," ","0.00","0.77","100","0.87","50","117.50",
="087227","緯穎凱基0A購02","121,000","6","150,670","1.24","1.25","1.20","1.20","-","0.06","1.22","100","1.23","50","826.00",
="087228","惠特凱基09購01","301,000","19","535,450","1.87","1.95","1.66","1.95","+","0.07","1.92","100","1.95","19","189.50",
="087229","南電凱基09購08","61,000","4","64,660","1.06","1.06","1.06","1.06","X","0.00","1.05","100","1.06","100","315.50",
="087230","臺股指凱基09購23","0","0","0","--","--","--","--"," ","0.00","2.75","499","2.76","499","0.00",
="087231","臺股指凱基0C購06","0","0","0","--","--","--","--"," ","0.00","1.50","499","1.51","499","0.00",
="087232","台達化兆豐09購01","35,000","6","112,800","3.21","3.25","3.00","3.24","-","0.47","3.09","10","3.10","10","45.05",
="087233","中石化兆豐0B購01","1,199,000","32","1,300,460","1.09","1.18","0.91","1.04","+","0.01","1.06","10","1.07","10","12.25",
="087234","永豐餘兆豐09購01","253,000","32","828,760","3.41","3.76","3.03","3.76","+","0.29","3.76","10","3.77","20","38.00",
="087235","東鋼兆豐09購01","43,000","7","224,680","6.00","6.00","4.99","5.05","-","0.10","3.89","2","--","0","51.50",
="087236","新光鋼兆豐09購01","179,000","12","459,380","2.56","2.73","2.31","2.48","+","0.50","2.50","10","2.51","10","48.00",
="087237","允強兆豐09購01","391,000","11","442,200","1.28","1.28","1.06","1.06","-","0.02","1.05","10","1.09","10","27.70",
="087238","鴻海兆豐11購03","61,000","26","78,200","1.38","1.38","1.19","1.29","-","0.05","1.31","10","1.32","10","121.50",
="087239","台積電兆豐0A購03","345,000","10","416,890","1.22","1.27","1.18","1.27","+","0.03","1.29","10","1.30","10","612.00",
="087240","光罩兆豐0A購01","5,000","2","19,000","3.80","3.80","3.80","3.80","X","0.00","3.64","10","3.65","10","83.50",
="087241","佳世達兆豐0A購01","119,000","8","202,870","1.85","1.85","1.47","1.57","-","0.34","1.56","10","1.57","10","33.25",
="087242","聯發科兆豐09購02","1,000","1","840","0.84","0.84","0.84","0.84","-","0.18","1.04","10","1.05","10","965.00",
="087243","聯詠兆豐0C購01","1,079,000","62","2,169,270","2.04","2.09","1.78","2.06","+","0.05","2.05","11","2.06","9","591.00",
="087244","群創兆豐09購02","0","0","0","--","--","--","--"," ","0.00","--","0","3.57","10","23.15",
="087245","乙盛兆豐09購01","0","0","0","--","--","--","--"," ","0.00","1.35","10","1.36","10","71.70",
="087246","超眾兆豐0A購01","22,000","2","19,300","0.95","0.95","0.87","0.87","-","0.12","0.93","10","0.94","10","214.00",
="087247","滬深2X國票0A購05","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.81","10","25.37",
="087248","國喬國票0A購02","10,000","1","21,200","2.12","2.12","2.12","2.12","-","0.45","2.21","25","2.22","10","27.90",
="087249","南紡國票0A購01","0","0","0","--","--","--","--"," ","0.00","3.60","25","3.67","10","23.60",
="087250","大亞國票09購01","609,000","15","696,950","1.22","1.22","0.95","1.01","-","0.21","1.01","25","1.03","10","20.70",
="087251","大成鋼國票0A購03","61,000","3","248,930","4.25","4.27","3.35","3.35","-","0.56","3.92","25","3.99","10","39.95",
="087252","南帝國票0A購01","1,000","1","14,100","14.10","14.10","14.10","14.10","X","0.00","--","0","14.10","10","135.00",
="087253","鴻海國票13購02","260,000","10","328,500","1.35","1.35","1.19","1.27","-","0.05","1.28","25","1.29","10","121.50",
="087254","億光國票09購01","41,000","8","65,420","1.82","1.82","1.43","1.58","-","0.23","1.61","25","1.62","10","46.80",
="087255","億光國票0A購01","692,000","24","853,710","1.33","1.33","1.12","1.19","-","0.10","1.19","25","1.20","10","46.80",
="087256","奇力新國票0A購01","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.93","10","105.00",
="087257","義隆國票0A購01","225,000","48","606,890","2.98","3.09","2.42","2.48","-","0.43","2.53","25","2.55","10","197.50",
="087258","強茂國票09購01","14,000","6","15,550","1.14","1.14","0.98","1.14","-","0.02","1.15","25","1.16","10","55.40",
="087259","強茂國票0A購01","101,000","5","128,170","1.34","1.37","1.17","1.37","-","0.19","1.38","25","1.39","10","55.40",
="087260","玉晶光國票09購04","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.20","10","477.50",
="087261","乙盛國票0A購02","0","0","0","--","--","--","--"," ","0.00","1.86","25","1.87","10","71.70",
="087262","樺漢國票0A購01","185,000","5","228,660","1.23","1.26","1.05","1.05","-","0.25","1.10","25","1.11","10","235.00",
="087263","GIS國票09購01","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","10","121.00",
="087264","GIS國票0A購01","136,000","5","136,400","1.02","1.02","0.92","1.00","-","0.08","0.99","25","1.00","10","121.00",
="087265","臺股指國票09購21","0","0","0","--","--","--","--"," ","0.00","1.89","499","1.90","499","0.00",
="087266","臺股指國票09購22","0","0","0","--","--","--","--"," ","0.00","3.09","499","3.10","499","0.00",
="087267","嘉聯益國泰0B購01","199,000","11","412,540","2.27","2.29","1.85","1.85","-","0.28","1.92","10","1.94","10","37.85",
="087268","帆宣富邦0B購01","128,000","16","210,680","1.57","1.71","1.57","1.71","+","0.05","1.71","6","1.73","10","121.00",
="087269","T50反1元大0C購02","0","0","0","--","--","--","--"," ","0.00","0.43","499","0.44","499","5.94",
="087270","T50反1元大0C購03","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","499","5.94",
="087271","滬深2X元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.94","10","25.37",
="087272","元石油元大0A購02","10,000","1","9,200","0.92","0.92","0.92","0.92","X","0.00","0.92","100","1.02","10","10.39",
="087273","臺指反元大0C購03","120,000","6","55,200","0.45","0.49","0.45","0.47","+","0.01","0.44","499","0.45","499","6.76",
="087274","臺指反元大0C購04","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","499","6.76",
="087275","道瓊銀元大0C購01","1,000","1","600","0.60","0.60","0.60","0.60","+","0.05","0.60","50","0.62","1","26.39",
="087276","台塑元大09購01","0","0","0","--","--","--","--"," ","0.00","1.52","100","1.56","50","104.00",
="087277","國喬元大0B購01","7,000","1","15,750","2.25","2.25","2.25","2.25","-","0.16","2.25","300","2.28","50","27.90",
="087278","台化元大0B購01","0","0","0","--","--","--","--"," ","0.00","1.45","100","1.46","50","88.30",
="087279","岱宇元大09購01","148,000","14","210,310","1.54","1.54","1.31","1.40","-","0.20","0.86","10","1.42","50","104.50",
="087280","中鋼元大0B購01","43,000","9","189,850","4.11","4.57","4.08","4.51","+","1.10","4.77","100","4.87","10","32.95",
="087281","大成鋼元大0B購02","177,000","7","441,400","2.53","2.68","2.38","2.65","+","0.12","2.59","100","2.63","10","39.95",
="087282","台橡元大09購01","289,000","12","388,820","1.21","1.40","1.21","1.28","-","0.20","1.28","10","1.30","50","29.00",
="087283","為升元大09購03","148,000","11","228,560","1.56","1.57","1.38","1.52","-","0.14","1.57","10","1.58","50","245.50",
="087284","佳世達元大0B購01","80,000","13","161,610","2.18","2.18","1.92","1.98","-","0.59","2.01","10","2.02","50","33.25",
="087285","華碩元大0C購01","98,000","12","264,810","2.72","2.73","2.64","2.71","-","0.01","2.70","10","2.71","50","370.50",
="087286","美律元大0B購01","6,000","1","7,440","1.24","1.24","1.24","1.24","-","0.06","1.24","100","1.25","50","131.00",
="087287","義隆元大09購02","151,000","13","427,990","2.87","3.02","2.49","2.49","-","0.23","2.49","10","2.51","50","197.50",
="087288","華新科元大09購09","23,000","3","31,460","1.37","1.38","1.32","1.32","-","0.10","1.32","100","1.33","50","243.00",
="087289","華新科元大09購10","0","0","0","--","--","--","--"," ","0.00","1.17","100","1.18","50","243.00",
="087290","華新科元大0A購01","3,000","1","4,530","1.51","1.51","1.51","1.51","-","0.05","1.44","100","1.45","50","243.00",
="087291","長榮航元大0B購03","1,278,000","48","3,182,000","2.69","2.69","2.06","2.20","-","0.03","2.37","10","2.38","50","17.00",
="087292","大立光元大0B購01","5,000","1","5,400","1.08","1.08","1.08","1.08","+","0.02","1.03","100","1.04","50","3,020.00",
="087293","信邦元大09購01","90,000","3","119,200","1.34","1.34","1.27","1.27","-","0.10","1.28","100","1.29","50","256.00",
="087294","群創元大0C購05","0","0","0","--","--","--","--"," ","0.00","3.13","100","3.23","10","23.15",
="087295","松翰元大0A購01","0","0","0","--","--","--","--"," ","0.00","1.93","5","--","0","106.00",
="087296","松翰元大0B購01","52,000","2","121,700","2.10","2.35","2.10","2.35","X","0.00","1.50","42","--","0","106.00",
="087297","瑞儀元大09購01","8,000","4","11,510","1.47","1.47","1.42","1.42","-","0.10","1.40","100","1.42","50","123.00",
="087298","精成科元大09購01","3,000","2","5,450","1.87","1.87","1.71","1.71","-","0.30","1.76","100","1.79","50","32.15",
="087299","台表科元大09購02","117,000","17","213,630","1.87","1.90","1.68","1.74","+","0.17","1.77","100","1.81","50","117.00",
="087300","晶碩元大09購01","5,000","1","14,900","2.98","2.98","2.98","2.98","-","0.05","3.01","100","3.02","10","382.50",
="087301","巨大元大09購01","122,000","9","356,570","2.96","3.02","2.81","2.86","-","0.42","2.98","10","2.99","50","338.50",
="087302","臺股指元大0A購22","0","0","0","--","--","--","--"," ","0.00","2.92","499","2.93","499","0.00",
="087303","臺股指元大0A購23","0","0","0","--","--","--","--"," ","0.00","3.40","499","3.41","499","0.00",
="087304","臺股指元大0A購24","0","0","0","--","--","--","--"," ","0.00","1.98","499","1.99","499","0.00",
="087305","聯發科第一09購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.53","10","965.00",
="087306","S&P500中信0A購01","102,000","5","146,620","1.43","1.44","1.43","1.44","+","0.01","1.45","30","1.46","30","0.00",
="087307","道瓊反中信11購02","440,000","12","306,650","0.69","0.70","0.69","0.70","+","0.01","0.69","100","0.70","100","0.00",
="087308","元油反中信0A購01","0","0","0","--","--","--","--"," ","0.00","1.53","100","1.54","100","0.00",
="087309","臺股指中信0C購07","0","0","0","--","--","--","--"," ","0.00","1.25","499","1.26","168","0.00",
="087310","台聚永豐09購01","382,000","46","526,210","1.33","1.60","1.24","1.30","+","0.21","1.29","100","1.31","100","29.15",
="087311","華夏永豐09購01","516,000","17","426,730","0.79","0.90","0.69","0.74","-","0.06","0.77","100","0.78","100","37.75",
="087312","聯成永豐09購01","529,000","26","795,340","1.45","1.69","1.42","1.56","+","0.15","1.51","100","1.53","100","23.30",
="087313","力山永豐09購01","51,000","12","29,960","0.63","0.63","0.53","0.58","-","0.06","0.59","100","0.60","100","90.80",
="087314","東聯永豐09購01","55,000","2","20,850","0.38","0.38","0.37","0.37","+","0.05","0.35","499","0.36","100","20.80",
="087315","榮成永豐09購01","704,000","28","353,800","0.50","0.56","0.43","0.49","-","0.19","0.48","100","0.49","100","26.50",
="087316","東鋼永豐09購01","163,000","16","373,360","2.71","2.73","1.79","1.98","+","0.07","2.00","100","2.09","100","51.50",
="087317","厚生永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.68","100","25.25",
