"110年05月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="05263P","台積電凱基07售09","0","0","0","--","--","--","--"," ","0.00","0.33","100","0.34","100","0.00",
="05264P","台積電凱基0A售03","0","0","0","--","--","--","--"," ","0.00","1.22","100","1.23","100","0.00",
="05265P","華邦電凱基06售03","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.18","100","0.00",
="05266P","華新科凱基06售03","10,000","1","2,800","0.28","0.28","0.28","0.28","X","0.00","0.30","100","0.32","100","0.00",
="05267P","彩晶凱基0A售02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.05","10","0.00",
="05268P","臺股指凱基06售11","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.10","100","0.00",
="05269P","臺股指凱基06售12","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.10","100","0.00",
="05270P","台積電國泰08售03","10,000","1","3,500","0.35","0.35","0.35","0.35"," ","0.00","0.34","499","0.35","10","0.00",
="05271P","T50正2富邦07售01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","0.00",
="05272P","華新科富邦06售02","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","0.00",
="05273P","上証2X元大06售03","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.75","10","0.00",
="05274P","上証2X元大06售04","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.56","10","0.00",
="05275P","滬深2X元大06售03","0","0","0","--","--","--","--"," ","0.00","0.17","499","0.18","499","0.00",
="05276P","滬深2X元大06售04","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.57","10","0.00",
="05277P","聯電元大06售10","320,000","3","119,900","0.35","0.44","0.35","0.44","+","0.04","0.44","50","--","0","0.00",
="05278P","臺股指元大06售13","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.12","10","0.00",
="05279P","臺股指元大06售14","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","571","0.00",
="05280P","聯發科中信08售03","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.13","30","0.00",
="05281P","玉晶光中信09售01","77,000","3","38,410","0.47","0.50","0.47","0.50","+","0.02","0.54","30","0.55","30","0.00",
="05282P","上証2X群益06售01","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","0.00",
="05283P","滬深2X群益06售03","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","0.00",
="05284P","中興電群益09售02","138,000","6","173,420","1.29","1.29","1.23","1.23","-","0.10","1.26","25","1.27","10","0.00",
="05285P","台積電群益06售07","174,000","4","43,610","0.25","0.27","0.25","0.26","+","0.01","0.26","17","0.27","10","0.00",
="05286P","臺股指群益06售07","0","0","0","--","--","--","--"," ","0.00","0.05","499","1.00","2","0.00",
="05287P","T50正2凱基07售02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.10","10","0.00",
="05288P","亞德客凱基06售02","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","10","0.00",
="05289P","聯電凱基06售07","749,000","22","497,560","0.62","0.72","0.59","0.72","+","0.13","0.74","100","0.76","100","0.00",
="05290P","國巨凱基06售06","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","100","0.00",
="05291P","臺股指凱基06售13","0","0","0","--","--","--","--"," ","0.00","--","0","0.89","6","0.00",
="05292P","臺股指凱基06售14","0","0","0","--","--","--","--"," ","0.00","0.02","5","0.73","1","0.00",
="05293P","聯電元大06售16","15,000","1","13,800","0.92","0.92","0.92","0.92","-","0.05","1.04","100","1.05","50","0.00",
="05294P","旺宏元大06售08","115,000","9","78,140","0.58","0.75","0.58","0.75","+","0.23","0.75","100","0.76","50","0.00",
="05295P","友達元大06售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05296P","南電國泰08售02","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.11","30","0.00",
="05297P","聯電統一06售11","400,000","2","78,000","0.19","0.20","0.19","0.20","+","0.04","0.20","10","0.21","10","0.00",
="05298P","台積電統一06售08","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","49","0.00",
="05299P","華邦電統一07售02","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","0.00",
="05300P","同欣電統一06售02","10,000","1","7,400","0.74","0.74","0.74","0.74","+","0.01","0.74","10","0.82","10","0.00",
="05301P","中興電元富06售03","191,000","5","237,310","1.25","1.28","1.23","1.23","-","0.10","1.23","25","1.24","25","0.00",
="05302P","聯電元富06售10","25,000","1","4,500","0.18","0.18","0.18","0.18","+","0.05","0.19","25","0.20","45","0.00",
="05303P","聯電元富07售05","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","25","0.00",
="05304P","旺宏元富09售04","1,398,000","40","1,276,980","0.83","1.02","0.83","1.02","+","0.15","1.02","25","1.12","25","0.00",
="05305P","華邦電元富06售02","20,000","1","2,200","0.11","0.11","0.11","0.11","X","0.00","0.15","25","0.16","25","0.00",
="05306P","華邦電元富09售03","51,000","6","19,430","0.36","0.41","0.36","0.41","+","0.09","0.41","25","0.42","25","0.00",
="05307P","友達元富06售03","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","240","0.00",
="05308P","群創元富06售04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.22","499","0.00",
="05309P","群創元富07售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","30","0.00",
="05310P","世芯元富06售03","0","0","0","--","--","--","--"," ","0.00","1.56","25","1.66","10","0.00",
="05311P","世芯元富06售04","252,000","9","528,080","1.80","2.34","1.80","2.34","+","0.16","2.34","25","2.44","20","0.00",
="05312P","台灣50國票07售02","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.28","10","0.00",
="05313P","台灣50國票08售02","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.36","10","0.00",
="05314P","T50正2國票07售05","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.21","10","0.00",
="05315P","大成鋼國票07售01","100,000","2","4,000","0.04","0.04","0.04","0.04","-","0.03","0.04","25","0.08","50","0.00",
="05316P","台達電國票06售01","40,000","5","2,250","0.04","0.06","0.04","0.06","X","0.00","0.05","25","0.06","10","0.00",
="05317P","華邦電國票07售01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","0.00",
="05318P","T50正2群益06售04","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.14","10","0.00",
="05319P","聯電群益06售06","23,000","3","5,320","0.23","0.24","0.23","0.24","+","0.01","0.29","25","0.39","10","0.00",
="05320P","長榮群益06售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05321P","嘉晶群益07售02","215,000","10","203,470","0.90","0.99","0.90","0.97","+","0.10","0.97","25","0.99","10","0.00",
="05322P","立積凱基06售02","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.10","10","0.00",
="05323P","立積凱基06售04","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","0.00",
="05324P","臺股指凱基06售15","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.11","200","0.00",
="05325P","台灣50麥證06售02","0","0","0","--","--","--","--"," ","0.00","0.10","998","0.19","10","0.00",
="05326P","台灣50國票06售04","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.14","10","0.00",
="05327P","台灣50國票08售03","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="05328P","台灣50國票0A售01","3,000","1","2,220","0.74","0.74","0.74","0.74","+","0.09","0.68","25","0.74","10","0.00",
="05329P","T50正2國票09售02","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","0.00",
="05330P","臺指2X國票08售02","1,038,000","3","291,440","0.28","0.30","0.28","0.30","X","0.00","0.31","25","0.32","10","0.00",
="05331P","立積國票07售02","1,452,000","31","217,470","0.17","0.17","0.11","0.16","+","0.01","0.15","25","0.16","50","0.00",
="05332P","長榮元富06售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","10","0.00",
="05333P","聯電元大06售17","25,000","2","14,330","0.57","0.65","0.57","0.65","+","0.02","0.65","100","0.66","50","0.00",
="05334P","聯電元大06售18","50,000","1","24,500","0.49","0.49","0.49","0.49","X","0.00","0.53","100","0.54","50","0.00",
="05335P","國巨元大06售16","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","50","0.00",
="05336P","立積元大06售05","381,000","6","18,000","0.05","0.05","0.04","0.05","+","0.01","0.05","100","0.08","50","0.00",
="05337P","立積元大06售06","407,000","7","30,650","0.07","0.12","0.06","0.09","-","0.01","0.10","100","0.12","84","0.00",
="05338P","友達國泰08售04","0","0","0","--","--","--","--"," ","0.00","0.02","499","--","0","0.00",
="05339P","聯電富邦06售05","130,000","3","21,600","0.14","0.18","0.14","0.18","+","0.06","0.17","10","0.20","10","0.00",
="05340P","台積電富邦08售09","0","0","0","--","--","--","--"," ","0.00","0.42","10","--","0","0.00",
="05341P","聯發科富邦08售02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","0.00",
="05342P","全新統一07售02","0","0","0","--","--","--","--"," ","0.00","0.70","10","0.72","10","0.00",
="05343P","全新元富09售02","183,000","6","289,460","1.43","1.62","1.43","1.62","+","0.30","1.60","25","1.61","25","0.00",
="05344P","台灣50群益06售04","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.17","10","0.00",
="05345P","臺指2X群益08售01","0","0","0","--","--","--","--"," ","0.00","0.11","25","--","0","0.00",
="05346P","台灣50凱基06售11","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.10","30","0.00",
="05347P","聯發科凱基06售09","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","24.68",
="05348P","嘉聯益凱基06售02","410,000","10","414,100","1.06","1.08","0.94","1.08","+","0.06","1.04","100","1.05","10","0.00",
="05349P","南電凱基06售04","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.10","110","0.00",
="05350P","臺股指凱基06售18","0","0","0","--","--","--","--"," ","0.00","0.04","499","1.00","2","0.00",
="05351P","臺股指凱基06售19","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.20","40","0.00",
="05352P","臺股指凱基06售20","0","0","0","--","--","--","--"," ","0.00","0.01","509","0.10","100","0.00",
="05353P","臺股指凱基09售03","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.19","200","0.00",
="05354P","台灣50元大06售07","0","0","0","--","--","--","--"," ","0.00","0.02","63","3.00","5","0.00",
="05355P","台灣50元大06售09","0","0","0","--","--","--","--"," ","0.00","0.02","400","0.10","10","0.00",
="05356P","台灣50元大06售10","0","0","0","--","--","--","--"," ","0.00","0.02","5","0.09","10","0.00",
="05357P","旺宏元大06售10","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.28","50","0.00",
="05358P","聯詠元大06售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","2","0.00",
="05359P","T50正2國票0A售01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.42","10","0.00",
="05360P","華新科國票07售01","0","0","0","--","--","--","--"," ","0.00","1.07","25","1.08","10","0.00",
="05361P","長榮國票07售06","260,000","6","5,100","0.01","0.02","0.01","0.02"," ","0.00","0.01","714","0.02","1,362","0.00",
="05362P","臺股指中信09售05","40,000","1","4,400","0.11","0.11","0.11","0.11"," ","0.00","0.12","499","0.18","100","0.00",
="05363P","臺股指中信09售06","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","300","0.00",
="05364P","大成鋼元富06售02","188,000","7","10,910","0.06","0.06","0.05","0.06"," ","0.00","0.04","50","0.05","199","0.00",
="05365P","友訊元富06售03","4,000","1","7,600","1.90","1.90","1.90","1.90","+","0.01","1.88","25","1.90","25","0.00",
="05366P","華新科元富06售04","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","25","0.00",
="05367P","旺宏兆豐06售02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","0.00",
="05368P","南亞科兆豐06售02","14,000","1","1,120","0.08","0.08","0.08","0.08","X","0.00","0.09","10","0.10","10","0.00",
="05369P","聯發科兆豐06售02","10,000","1","100","0.01","0.01","0.01","0.01","X","0.00","0.01","90","--","0","0.00",
="05370P","友達凱基06售04","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","0.00",
="05371P","華新科凱基06售07","0","0","0","--","--","--","--"," ","0.00","0.92","100","0.94","50","0.00",
="05372P","長榮凱基06售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05373P","群創凱基06售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","40","0.00",
="05374P","臺股指凱基06售22","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.10","120","0.00",
="05375P","臺股指凱基09售04","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.16","499","0.00",
="05376P","台積電國票08售08","0","0","0","--","--","--","--"," ","0.00","0.75","10","--","0","0.00",
="05377P","富邦金中信06售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","43","0.00",
="05378P","台灣50兆豐07售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="05379P","國巨兆豐07售01","22,000","1","13,640","0.62","0.62","0.62","0.62","+","0.04","0.66","10","0.67","10","0.00",
="05380P","T50正2群益08售01","190,000","1","39,900","0.21","0.21","0.21","0.21","X","0.00","0.24","25","0.34","10","0.00",
="05381P","台積電群益07售03","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.23","10","0.00",
="05382P","臺股指群益06售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05383P","臺股指群益06售11","0","0","0","--","--","--","--"," ","0.00","0.01","509","--","0","0.00",
="05384P","臺股指群益06售12","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","499","0.00",
="05385P","臺股指群益06售13","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","499","0.00",
="05386P","臺股指群益06售14","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.34","35","0.00",
="05387P","臺股指麥證06售05","0","0","0","--","--","--","--"," ","0.00","0.01","1,798","0.05","20","0.00",
="05388P","臺股指麥證06售06","0","0","0","--","--","--","--"," ","0.00","0.01","3,408","--","0","0.00",
="05389P","智邦凱基06售02","48,000","11","17,550","0.39","0.39","0.34","0.37","+","0.03","0.41","100","0.51","100","0.00",
="05390P","長榮凱基06售07","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","50","0.00",
="05391P","臺股指凱基06售23","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","100","0.00",
="05392P","臺股指凱基06售24","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","100","0.00",
="05393P","臺股指凱基06售25","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.10","100","0.00",
="05394P","臺股指凱基06售26","20,000","1","800","0.04","0.04","0.04","0.04","-","0.06","0.04","80","0.12","10","0.00",
="053951","T50反1台新06購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05395P","T50正2元大09售04","20,000","2","4,600","0.22","0.24","0.22","0.24","-","0.03","0.24","489","0.28","499","0.00",
="05396P","國巨元大06售18","398,000","19","468,350","1.14","1.37","1.07","1.37","+","0.17","1.36","100","1.37","5","0.00",
="05397P","南亞科元大06售09","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","0.00",
="05398P","聯發科元大06售11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05399P","南電元大06售13","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","0.00",
="05400P","臺股指國票06售17","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.12","10","0.00",
="05401P","臺股指國票06售18","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.09","499","0.00",
="05402P","臺股指國票06售19","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.10","10","0.00",
